net_manager,purchase_area,street,zipcode_from,zipcode_to,city,num_connections,delivery_perc,perc_of_active_connections,%Defintieve aansl (NRM),type_conn_perc,type_of_connection,annual_consume,annual_consume_lowtarif_perc,smartmeter_perc
westland-infra,871687800090000015,KONINGIN BEATRIXSTRAAT,2678EE,2678EE,DE LIER,11,100.0,100.0,100,82,1x35,5469,100.0,0.0
westland-infra,871687800090000015,KONINGIN BEATRIXSTRAAT,2678EG,2678EH,DE LIER,20,100.0,100.0,100,55,3x25,4407,95.0,0.0
westland-infra,871687800090000015,PRINS BERNHARDSTRAAT,2678EJ,2678EL,DE LIER,28,92.86,100.0,100,89,3x25,2855,82.14,0.0
westland-infra,871687800090000015,KONINGIN WILHELMINASTR,2678EM,2678EM,DE LIER,20,100.0,100.0,100,90,3x25,3533,65.0,0.0
westland-infra,871687800090000015,EMMASTRAAT,2678EN,2678EN,DE LIER,34,100.0,100.0,100,94,3x25,2904,88.24,0.0
westland-infra,871687800090000015,EMMASTRAAT,2678EP,2678EP,DE LIER,16,100.0,100.0,100,63,3x25,3401,87.5,0.0
westland-infra,871687800090000015,ABEL TASMANLAAN,2678ER,2678EV,DE LIER,30,96.67,100.0,100,93,3x25,3512,56.67,0.0
westland-infra,871687800090000015,JAN EVERTSENSTRAAT,2678EW,2678EW,DE LIER,15,100.0,100.0,100,73,3x25,3596,73.33,0.0
westland-infra,871687800090000015,KAREL DOORMANLAAN,2678EX,2678EX,DE LIER,21,95.24,100.0,100,67,3x25,5346,66.67,0.0
westland-infra,871687800090000015,KAREL DOORMANLAAN,2678EZ,2678EZ,DE LIER,14,92.86,100.0,100,93,3x25,4121,85.71,0.0
westland-infra,871687800090000015,M A DE RUIJTERSTR,2678GA,2678GA,DE LIER,58,100.0,100.0,100,93,3x25,2275,100.0,0.0
westland-infra,871687800090000015,M A DE RUIJTERSTR,2678GB,2678GB,DE LIER,14,100.0,100.0,100,86,3x25,4662,78.57,0.0
westland-infra,871687800090000015,WILLEM J BARON V GENTPLN,2678GC,2678GD,DE LIER,27,100.0,100.0,100,85,3x25,4337,85.19,0.0
westland-infra,871687800090000015,WITTE DE WITHSTRAAT,2678GE,2678GE,DE LIER,19,94.74,100.0,100,79,3x25,3104,63.16,0.0
westland-infra,871687800090000015,M HARPERTSZ TROMPSTR,2678GH,2678GH,DE LIER,19,100.0,100.0,100,79,3x25,2917,26.32,0.0
westland-infra,871687800090000015,JAN VAN GALENSTRAAT,2678GJ,2678GJ,DE LIER,17,94.12,100.0,100,94,3x25,3940,58.82,0.0
westland-infra,871687800090000015,JAN VAN GALENSTRAAT,2678GK,2678GK,DE LIER,12,100.0,100.0,100,92,3x25,2774,50.0,0.0
westland-infra,871687800090000015,DRUIVENSERRE,2678GL,2678HB,DE LIER,39,100.0,100.0,100,59,3x25,2998,100.0,0.0
westland-infra,871687800090000015,TUBA,2678HC,2678HC,DE LIER,20,100.0,100.0,100,95,3x25,4126,100.0,0.0
westland-infra,871687800090000015,TROMPET,2678HD,2678HD,DE LIER,15,100.0,100.0,100,93,3x25,5025,100.0,0.0
westland-infra,871687800090000015,TROMPET,2678HE,2678HE,DE LIER,18,100.0,100.0,100,83,3x25,4482,100.0,0.0
westland-infra,871687800090000015,VIOOL,2678HG,2678HG,DE LIER,33,100.0,100.0,100,97,3x25,4330,100.0,0.0
westland-infra,871687800090000015,HARP,2678HH,2678HH,DE LIER,29,96.55,100.0,100,93,3x25,5121,100.0,0.0
westland-infra,871687800090000015,VIOOL,2678HJ,2678HJ,DE LIER,32,100.0,100.0,100,94,3x25,4282,100.0,0.0
westland-infra,871687800090000015,TUBA,2678HK,2678HK,DE LIER,27,100.0,100.0,100,100,3x25,2354,100.0,0.0
westland-infra,871687800090000015,VIOOL,2678HL,2678HL,DE LIER,38,97.37,100.0,100,100,3x25,3483,100.0,0.0
westland-infra,871687800090000015,KLARINET,2678HM,2678HM,DE LIER,16,100.0,100.0,100,94,3x25,4641,100.0,0.0
westland-infra,871687800090000015,PASTOOR VAN ROOIJPLEIN,2678JA,2678KA,DE LIER,13,100.0,100.0,100,62,3x25,8266,92.31,0.0
westland-infra,871687800090000015,BURG VAN DOORNLAAN,2678KB,2678KE,DE LIER,25,84.0,100.0,100,72,3x25,7188,88.0,0.0
westland-infra,871687800090000015,LEEWEG,2678KH,2678KJ,DE LIER,26,92.31,100.0,100,69,3x25,16978,80.77,0.0
westland-infra,871687800090000015,HOEFWEG,2678KK,2678KK,DE LIER,11,100.0,100.0,100,82,3x25,9962,100.0,0.0
westland-infra,871687800090000015,LAAN VAN BINNENDIJK,2678KL,2678KL,DE LIER,15,100.0,100.0,100,73,3x25,12048,80.0,0.0
westland-infra,871687800090000015,HOOFLAAN,2678KM,2678KM,DE LIER,19,94.74,100.0,100,68,3x25,13590,89.47,0.0
westland-infra,871687800090000015,OUDECAMPSWEG,2678KN,2678KN,DE LIER,11,100.0,100.0,100,55,3x25,21589,100.0,0.0
westland-infra,871687800090000015,OUDECAMPSWEG,2678KP,2678KP,DE LIER,22,90.91,100.0,100,82,3x25,8429,95.45,0.0
westland-infra,871687800090000015,HOOGWEG,2678KR,2678KV,DE LIER,40,97.5,100.0,100,60,3x25,14130,87.5,0.0
westland-infra,871687800090000015,HOOGWEG,2678KW,2678KW,DE LIER,14,92.86,100.0,100,57,3x25,21205,100.0,0.0
westland-infra,871687800090000015,BURGEMEESTER CREZEELAAN,2678KX,2678KX,DE LIER,12,91.67,100.0,100,75,3x25,10558,91.67,0.0
westland-infra,871687800090000015,BURGEMEESTER CREZEELAAN,2678KZ,2678KZ,DE LIER,23,95.65,100.0,100,78,3x25,14915,100.0,0.0
westland-infra,871687800090000015,LAAN VAN ZEESTRATEN,2678LA,2678LB,DE LIER,14,100.0,100.0,100,64,3x25,17383,92.86,0.0
westland-infra,871687800090000015,ZIJLWEG,2678LC,2678LH,DE LIER,41,85.37,100.0,100,54,3x25,26542,97.56,0.0
westland-infra,871687800090000015,ZIJTWENDE,2678LJ,2678LJ,DE LIER,11,100.0,100.0,100,91,3x25,3948,63.64,0.0
westland-infra,871687800090000015,LAAN VAN KOOP,2678LK,2678LN,DE LIER,44,97.73,100.0,100,61,3x25,14425,93.18,0.0
westland-infra,871687800090000015,BURGERDIJKSEWEG,2678LP,2678LP,DE LIER,24,87.5,100.0,100,75,3x25,16724,87.5,0.0
westland-infra,871687800090000015,KRALINGERWEG,2678LR,2678LR,DE LIER,25,92.0,100.0,100,72,3x25,21815,100.0,0.0
westland-infra,871687800090000015,ZIJTWENDE,2678LS,2678LS,DE LIER,42,95.24,100.0,100,79,3x25,11424,83.33,0.0
westland-infra,871687800090000015,OOSTBUURTSEWEG,2678LT,2678LT,DE LIER,31,90.32,100.0,100,71,3x25,10222,90.32,0.0
westland-infra,871687800090000015,NOORD-LIERWEG,2678LV,2678LV,DE LIER,32,90.63,96.88,100,75,3x25,16105,90.63,0.0
westland-infra,871687800090000015,BLAKER,2678LW,2678LW,DE LIER,16,100.0,100.0,100,63,3x25,13163,100.0,0.0
westland-infra,871687800090000015,KANAALWEG,2678LX,2678LX,DE LIER,28,96.43,96.43,100,64,3x25,17070,100.0,0.0
westland-infra,871687800090000015,LEEHOVE,2678MA,2678MA,DE LIER,10,100.0,100.0,100,40,3x63,20568,100.0,0.0
westland-infra,871687800090000015,LEEHOVE,2678MB,2678MB,DE LIER,24,100.0,100.0,100,75,3x25,14903,100.0,0.0
westland-infra,871687800090000015,LEEHOVE,2678MC,2678ME,DE LIER,28,96.43,100.0,100,71,3x25,17564,92.86,0.0
westland-infra,871687800090000015,LEEMOLEN,2678MG,2678NA,DE LIER,44,90.91,100.0,100,61,3x25,9957,90.91,0.0
westland-infra,871687800090000015,GROENEVELD,2678NB,2678ND,DE LIER,26,84.62,100.0,100,81,3x25,11013,84.62,0.0
westland-infra,871687800090000015,PASTOOR VERBURGHLAAN,2678NE,2678NE,DE LIER,11,100.0,100.0,100,64,3x25,16844,81.82,0.0
westland-infra,871687800090000015,WOUDTZICHT,2678NG,2678NG,DE LIER,10,80.0,100.0,100,60,3x25,22182,100.0,0.0
westland-infra,871687800090000015,WOUDSEWEG,2678NH,2678NJ,DE LIER,19,94.74,100.0,100,68,3x25,27425,63.16,0.0
westland-infra,871687800090000015,OOSTLAAN,2678NK,2678NN,DE LIER,51,94.12,100.0,100,78,3x25,13249,82.35,0.0
westland-infra,871687800090000015,SINT AECHTENLAND,2678NR,2678NR,DE LIER,12,83.33,100.0,100,50,3x25,12836,91.67,0.0
westland-infra,871687800090000015,GILDELAND,2678NS,2678NZ,DE LIER,60,95.0,100.0,100,72,3x25,15027,83.33,0.0
westland-infra,871687800090000015,CHRYSANT,2678PA,2678PA,DE LIER,36,94.44,100.0,100,75,3x25,5684,100.0,0.0
westland-infra,871687800090000015,ANJER,2678PB,2678PB,DE LIER,17,100.0,100.0,100,94,1x35,5030,100.0,0.0
westland-infra,871687800090000015,ANJER,2678PC,2678PC,DE LIER,13,100.0,100.0,100,85,3x25,4831,100.0,0.0
westland-infra,871687800090000015,FRESIA,2678PD,2678PD,DE LIER,13,100.0,100.0,100,92,3x25,3628,100.0,0.0
westland-infra,871687800090000015,LELIE,2678PE,2678PE,DE LIER,15,100.0,100.0,100,93,3x25,3483,100.0,0.0
westland-infra,871687800090000015,GERBERA,2678PG,2678PG,DE LIER,19,100.0,100.0,100,95,3x25,4096,100.0,0.0
westland-infra,871687800090000015,GERBERA,2678PH,2678PH,DE LIER,28,100.0,100.0,100,93,3x25,3036,96.43,0.0
westland-infra,871687800090000015,ROZENERF,2678PJ,2678PJ,DE LIER,10,100.0,100.0,100,100,3x25,2735,100.0,0.0
westland-infra,871687800090000015,IRIS,2678PK,2678PK,DE LIER,22,95.45,100.0,100,100,3x25,4279,100.0,0.0
westland-infra,871687800090000015,ANEMOON,2678PL,2678PL,DE LIER,18,94.44,100.0,100,56,3x25,5171,100.0,0.0
westland-infra,871687800090000015,ANEMOON,2678PM,2678PN,DE LIER,49,100.0,100.0,100,82,1x35,4297,97.96,0.0
westland-infra,871687800090000015,ANTHURIUM,2678PP,2678PP,DE LIER,19,100.0,100.0,100,100,1x35,4918,100.0,0.0
westland-infra,871687800090000015,KREEKRUG,2678PR,2678RA,DE LIER,38,100.0,100.0,100,79,3x25,4402,76.32,0.0
westland-infra,871687800090000015,EIKENHOF,2678RB,2678RB,DE LIER,20,95.0,100.0,100,100,3x25,3716,100.0,0.0
westland-infra,871687800090000015,EIKENHOF,2678RC,2678RC,DE LIER,20,90.0,100.0,100,90,3x25,4442,90.0,0.0
westland-infra,871687800090000015,MEIDOORNHOF,2678RD,2678RD,DE LIER,20,100.0,100.0,100,85,3x25,3965,100.0,0.0
westland-infra,871687800090000015,MEIDOORNHOF,2678RE,2678RE,DE LIER,20,95.0,100.0,100,100,3x25,3940,100.0,0.0
westland-infra,871687800090000015,MEIDOORNHOF,2678RG,2678RG,DE LIER,25,100.0,100.0,100,100,3x25,4045,96.0,0.0
westland-infra,871687800090000015,AMBACHTSWERF,2678RZ,2678RZ,DE LIER,23,100.0,100.0,100,91,1x35,2697,91.3,0.0
westland-infra,871687800090000015,KASTEELWEG,2678SB,2678SE,DE LIER,13,92.31,100.0,100,69,1x35,5846,100.0,0.0
westland-infra,871687800090000015,PLATANENHOF,2678SH,2678SH,DE LIER,22,95.45,100.0,100,95,3x25,3691,100.0,0.0
westland-infra,871687800090000015,POPULIERENHOF,2678SJ,2678SJ,DE LIER,22,100.0,100.0,100,91,3x25,4180,90.91,0.0
westland-infra,871687800090000015,BERKENLAAN,2678SK,2678SL,DE LIER,23,100.0,100.0,100,83,3x25,3332,100.0,0.0
westland-infra,871687800090000015,LINDENHOF,2678SM,2678SM,DE LIER,19,100.0,100.0,100,100,3x25,3149,100.0,0.0
westland-infra,871687800090000015,ESSENHOF,2678SN,2678SN,DE LIER,15,100.0,100.0,100,93,3x25,2936,93.33,0.0
westland-infra,871687800090000015,ESSENHOF,2678SP,2678SP,DE LIER,15,100.0,100.0,100,80,3x25,2522,93.33,0.0
westland-infra,871687800090000015,VREEBURCHLAAN,2678SR,2678SR,DE LIER,14,100.0,100.0,100,57,3x25,18749,92.86,0.0
westland-infra,871687800090000015,KERKLAAN,2678ST,2678ST,DE LIER,33,100.0,100.0,100,91,3x25,5184,87.88,0.0
westland-infra,871687800090000015,KERKLAAN,2678SV,2678SV,DE LIER,19,100.0,100.0,100,89,3x25,4622,89.47,0.0
westland-infra,871687800090000015,KERKLAAN,2678SW,2678SW,DE LIER,18,94.44,100.0,100,89,3x25,3902,100.0,0.0
westland-infra,871687800090000015,KERKLAAN,2678SX,2678SX,DE LIER,27,100.0,100.0,100,81,3x25,4215,92.59,0.0
westland-infra,871687800090000015,KERKLAAN,2678SZ,2678SZ,DE LIER,17,88.24,100.0,100,65,3x25,14501,100.0,0.0
westland-infra,871687800090000015,KOORLAANTJE,2678TA,2678TE,DE LIER,42,97.62,100.0,100,93,3x25,6862,90.48,0.0
westland-infra,871687800090000015,CULENBORGHSTRAAT,2678TG,2678TG,DE LIER,11,90.91,100.0,100,91,1x35,4697,100.0,0.0
westland-infra,871687800090000015,PERSIJNSTRAAT,2678TH,2678TH,DE LIER,14,100.0,100.0,100,57,1x35,3829,92.86,0.0
westland-infra,871687800090000015,PERSIJNSTRAAT,2678TJ,2678TJ,DE LIER,16,100.0,100.0,100,94,1x35,3811,43.75,0.0
westland-infra,871687800090000015,PERSIJNSTRAAT,2678TK,2678TL,DE LIER,31,100.0,100.0,100,97,1x35,2307,67.74,0.0
westland-infra,871687800090000015,VAN HAMALSTRAAT,2678TM,2678TM,DE LIER,13,92.31,100.0,100,85,3x25,3331,92.31,0.0
westland-infra,871687800090000015,VAN HAMALSTRAAT,2678TN,2678TN,DE LIER,12,100.0,100.0,100,92,3x25,3303,91.67,0.0
westland-infra,871687800090000015,VAN NIJENRODESTRAAT,2678TP,2678TP,DE LIER,17,100.0,100.0,100,94,3x25,4326,100.0,0.0
westland-infra,871687800090000015,VAN NIJENRODESTRAAT,2678TR,2678TR,DE LIER,16,100.0,100.0,100,81,3x25,3315,93.75,0.0
westland-infra,871687800090000015,VAN NIJENRODESTRAAT,2678TS,2678TS,DE LIER,12,100.0,100.0,100,83,3x25,2769,100.0,0.0
westland-infra,871687800090000015,VAN RHEEDESINGEL,2678TT,2678TT,DE LIER,21,100.0,100.0,100,95,3x25,4332,100.0,0.0
westland-infra,871687800090000015,DOYS VAN DER DOESSTRAAT,2678TV,2678TV,DE LIER,22,100.0,100.0,100,95,3x25,3707,95.45,0.0
westland-infra,871687800090000015,DOYS VAN DER DOESSTRAAT,2678TW,2678TW,DE LIER,21,100.0,100.0,100,95,3x25,3871,100.0,0.0
westland-infra,871687800090000015,VAN HAEMSTEDESTRAAT,2678TX,2678TX,DE LIER,14,100.0,100.0,100,79,3x25,6314,100.0,0.0
westland-infra,871687800090000015,UITTERLIER,2678TZ,2678TZ,DE LIER,14,92.86,100.0,100,93,3x25,4242,100.0,0.0
westland-infra,871687800090000015,UITTERLIER,2678VA,2678VA,DE LIER,16,87.5,100.0,100,88,3x25,4239,100.0,0.0
westland-infra,871687800090000015,UITTERLIER,2678VB,2678VB,DE LIER,22,100.0,100.0,100,100,3x25,3238,100.0,0.0
westland-infra,871687800090000015,UITTERLIER,2678VC,2678VC,DE LIER,22,90.91,100.0,100,95,3x25,3403,100.0,0.0
westland-infra,871687800090000015,UITTERLIER,2678VD,2678VD,DE LIER,22,90.91,100.0,100,82,3x25,4397,90.91,0.0
westland-infra,871687800090000015,UITTERLIER,2678VE,2678VE,DE LIER,22,100.0,100.0,100,100,3x25,3910,100.0,0.0
westland-infra,871687800090000015,SPORTLAAN,2678VG,2678VG,DE LIER,40,100.0,100.0,100,48,3x25,7003,87.5,0.0
westland-infra,871687800090000015,VAN ALKEMADESTRAAT,2678VH,2678VH,DE LIER,18,100.0,100.0,100,94,3x25,3556,83.33,0.0
westland-infra,871687800090000015,VAN ALKEMADESTRAAT,2678VJ,2678VJ,DE LIER,16,100.0,100.0,100,100,3x25,4010,93.75,0.0
westland-infra,871687800090000015,VAN ALKEMADESTRAAT,2678VK,2678VK,DE LIER,13,100.0,100.0,100,85,3x25,3184,100.0,0.0
westland-infra,871687800090000015,VAN ALKEMADESTRAAT,2678VL,2678VL,DE LIER,26,96.15,100.0,100,100,3x25,3644,96.15,0.0
westland-infra,871687800090000015,VAN LOCKHORSTSTRAAT,2678VM,2678VM,DE LIER,20,100.0,100.0,100,95,3x25,3405,100.0,0.0
westland-infra,871687800090000015,VAN LOCKHORSTSTRAAT,2678VN,2678VN,DE LIER,17,100.0,100.0,100,94,3x25,3232,94.12,0.0
westland-infra,871687800090000015,VAN WASSENAARSTRAAT,2678VP,2678VP,DE LIER,19,100.0,100.0,100,89,3x25,3240,94.74,0.0
westland-infra,871687800090000015,VAN DIJCKSTRAAT,2678VR,2678VR,DE LIER,11,100.0,100.0,100,100,3x25,2748,100.0,0.0
westland-infra,871687800090000015,VAN DIJCKSTRAAT,2678VS,2678VS,DE LIER,23,100.0,100.0,100,96,3x25,3161,95.65,0.0
westland-infra,871687800090000015,VAN SWIETENSTRAAT,2678VT,2678VT,DE LIER,17,100.0,100.0,100,88,3x25,2961,100.0,0.0
westland-infra,871687800090000015,VAN SWIETENSTRAAT,2678VV,2678VV,DE LIER,19,100.0,100.0,100,100,3x25,2500,100.0,0.0
westland-infra,871687800090000015,VAN POLANENSTRAAT,2678VW,2678VW,DE LIER,19,100.0,100.0,100,95,3x25,3557,100.0,0.0
westland-infra,871687800090000015,VAN POLANENSTRAAT,2678VX,2678VZ,DE LIER,26,100.0,100.0,100,96,3x25,3374,96.15,0.0
westland-infra,871687800090000015,ALICANTE,2678WB,2678WB,DE LIER,14,100.0,100.0,100,100,3x25,3998,100.0,0.0
westland-infra,871687800090000015,ALICANTE,2678WC,2678WC,DE LIER,13,100.0,100.0,100,100,3x25,3404,100.0,0.0
westland-infra,871687800090000015,FRANKENTHALER,2678WD,2678WD,DE LIER,27,100.0,100.0,100,96,3x25,4650,100.0,0.0
westland-infra,871687800090000015,FRANKENTHALER,2678WE,2678WE,DE LIER,10,100.0,100.0,100,80,3x25,7259,100.0,0.0
westland-infra,871687800090000015,COLMAN,2678WG,2678WG,DE LIER,19,100.0,100.0,100,100,1x35,3548,100.0,0.0
westland-infra,871687800090000015,MAROC,2678WH,2678WH,DE LIER,17,100.0,100.0,100,100,3x25,3769,100.0,0.0
westland-infra,871687800090000015,MUSKAAT,2678WJ,2678WJ,DE LIER,29,100.0,100.0,100,100,3x25,4919,100.0,0.0
westland-infra,871687800090000015,MUSKAAT,2678WK,2678WK,DE LIER,25,100.0,100.0,100,100,3x25,4262,100.0,0.0
westland-infra,871687800090000015,MUSKAAT,2678WL,2678WL,DE LIER,17,100.0,100.0,100,88,3x25,3356,100.0,0.0
westland-infra,871687800090000015,LEEUWERIKLAAN,2678WN,2678WN,DE LIER,47,95.74,100.0,100,98,3x25,4385,100.0,0.0
westland-infra,871687800090000015,LEEUWERIKLAAN,2678WP,2678WP,DE LIER,39,100.0,100.0,100,97,3x25,2305,100.0,0.0
westland-infra,871687800090000015,REIGERLAAN,2678WR,2678WR,DE LIER,44,95.45,100.0,100,91,3x25,4547,97.73,0.0
westland-infra,871687800090000015,REIGERLAAN,2678WS,2678WS,DE LIER,33,100.0,100.0,100,94,3x25,3264,100.0,0.0
westland-infra,871687800090000015,REIGERLAAN,2678WT,2678WT,DE LIER,26,100.0,100.0,100,88,3x25,3288,100.0,0.0
westland-infra,871687800090000015,LEEUWERIKLAAN,2678WV,2678WV,DE LIER,23,100.0,100.0,100,100,3x25,2449,95.65,0.0
westland-infra,871687800090000015,MEERKOET,2678XA,2678XA,DE LIER,16,100.0,100.0,100,94,3x25,3989,100.0,0.0
westland-infra,871687800090000015,KOOLMEES,2678XB,2678XB,DE LIER,25,100.0,100.0,100,100,3x25,3472,100.0,0.0
westland-infra,871687800090000015,ZWALUW,2678XC,2678XC,DE LIER,27,92.59,100.0,100,96,3x25,4217,100.0,0.0
westland-infra,871687800090000015,LIJSTER,2678XD,2678XD,DE LIER,26,100.0,100.0,100,88,3x25,4716,100.0,0.0
westland-infra,871687800090000015,FUUT,2678XK,2678XK,DE LIER,20,100.0,100.0,100,95,3x25,4176,100.0,0.0
westland-infra,871687800090000015,ZILVERMEEUW,2678XL,2678XL,DE LIER,18,88.89,100.0,100,94,3x25,3705,100.0,0.0
westland-infra,871687800090000015,ZILVERMEEUW,2678XM,2678XM,DE LIER,18,94.44,100.0,100,94,3x25,4727,100.0,0.0
westland-infra,871687800090000015,MANTELMEEUW,2678XN,2678XN,DE LIER,16,100.0,100.0,100,100,3x25,4844,100.0,0.0
westland-infra,871687800090000015,SCHOLEKSTER,2678XP,2678XP,DE LIER,19,100.0,100.0,100,100,3x25,4371,100.0,0.0
westland-infra,871687800090000015,KIEVIT,2678XR,2678XR,DE LIER,30,100.0,100.0,100,97,3x25,1903,100.0,0.0
westland-infra,871687800090000015,BURG KAMPSCHOERSTRAAT,2681AA,2681AA,MONSTER,16,100.0,100.0,100,100,3x25,3189,81.25,0.0
westland-infra,871687800090000015,BURG KAMPSCHOERSTRAAT,2681AB,2681AB,MONSTER,19,94.74,100.0,100,74,3x25,4617,57.89,0.0
westland-infra,871687800090000015,BURG KAMPSCHOERSTRAAT,2681AC,2681AD,MONSTER,20,100.0,100.0,100,75,3x25,4651,80.0,0.0
westland-infra,871687800090000015,BURG KAMPSCHOERSTRAAT,2681AE,2681AE,MONSTER,13,100.0,100.0,100,92,3x25,2829,53.85,0.0
westland-infra,871687800090000015,BURG KAMPSCHOERSTRAAT,2681AG,2681AG,MONSTER,12,100.0,100.0,100,83,3x25,3379,58.33,0.0
westland-infra,871687800090000015,BURG KAMPSCHOERSTRAAT,2681AH,2681AH,MONSTER,14,92.86,100.0,100,100,3x25,4759,100.0,0.0
westland-infra,871687800090000015,DE MASEMUDE,2681AJ,2681AJ,MONSTER,24,100.0,100.0,100,100,1x35,2127,100.0,0.0
westland-infra,871687800090000015,DE MASEMUDE,2681AK,2681AK,MONSTER,32,100.0,100.0,100,94,1x35,5955,100.0,0.0
westland-infra,871687800090000015,AMANDELGAARDE,2681AL,2681AL,MONSTER,26,100.0,100.0,100,92,1x35,1740,7.69,0.0
westland-infra,871687800090000015,AMANDELGAARDE,2681AM,2681AM,MONSTER,15,100.0,100.0,100,53,3x25,1869,53.33,0.0
westland-infra,871687800090000015,FRANS HALSSTRAAT,2681AN,2681AN,MONSTER,17,94.12,100.0,100,82,3x25,3403,70.59,0.0
westland-infra,871687800090000015,CHOORSTRAAT,2681AP,2681AP,MONSTER,30,100.0,100.0,100,83,3x25,6131,86.67,0.0
westland-infra,871687800090000015,DE KRUITHOFF,2681AR,2681AR,MONSTER,32,96.88,100.0,100,66,3x25,5611,90.63,0.0
westland-infra,871687800090000015,CHOORSTRAAT,2681AS,2681AT,MONSTER,15,100.0,100.0,100,80,3x25,4614,100.0,0.0
westland-infra,871687800090000015,CHOORSTRAAT,2681AV,2681AV,MONSTER,18,100.0,100.0,100,83,3x25,4589,83.33,0.0
westland-infra,871687800090000015,CHOORSTRAAT,2681AW,2681AX,MONSTER,33,100.0,100.0,100,91,3x25,5704,57.58,0.0
westland-infra,871687800090000015,DR VAN DEN BRINKSTRAAT,2681AZ,2681AZ,MONSTER,27,92.59,100.0,100,67,3x25,3477,70.37,0.0
westland-infra,871687800090000015,DR VAN DEN BRINKSTRAAT,2681BA,2681BA,MONSTER,25,100.0,100.0,100,92,3x25,4602,88.0,0.0
westland-infra,871687800090000015,KERKPLEIN,2681BB,2681BC,MONSTER,22,100.0,100.0,100,55,3x25,14659,100.0,0.0
westland-infra,871687800090000015,HERENSTRAAT,2681BD,2681BD,MONSTER,16,100.0,100.0,100,100,3x25,3329,100.0,0.0
westland-infra,871687800090000015,HERENSTRAAT,2681BE,2681BG,MONSTER,21,100.0,100.0,100,81,3x25,9105,85.71,0.0
westland-infra,871687800090000015,HERENSTRAAT,2681BH,2681BH,MONSTER,23,95.65,100.0,100,91,3x25,4317,78.26,0.0
westland-infra,871687800090000015,KERKPAD,2681BJ,2681BK,MONSTER,50,100.0,100.0,100,86,3x25,3764,66.0,0.0
westland-infra,871687800090000015,MOLENSTRAAT,2681BL,2681BL,MONSTER,23,100.0,100.0,100,96,3x25,5826,95.65,0.0
westland-infra,871687800090000015,MOLENSTRAAT,2681BM,2681BN,MONSTER,26,100.0,100.0,100,77,3x25,8678,84.62,0.0
westland-infra,871687800090000015,MOLENSTRAAT,2681BP,2681BP,MONSTER,20,100.0,100.0,100,95,3x25,4367,85.0,0.0
westland-infra,871687800090000015,MOLENSTRAAT,2681BR,2681BR,MONSTER,16,100.0,100.0,100,69,3x25,3762,56.25,0.0
westland-infra,871687800090000015,MOLENSTRAAT,2681BS,2681BS,MONSTER,30,100.0,100.0,100,87,3x25,8709,96.67,0.0
westland-infra,871687800090000015,MOLENSTRAAT,2681BT,2681BT,MONSTER,18,94.44,100.0,100,83,3x25,3898,94.44,0.0
westland-infra,871687800090000015,MOLENSTRAAT,2681BV,2681BV,MONSTER,19,100.0,100.0,100,89,3x25,3819,78.95,0.0
westland-infra,871687800090000015,MOLENSTRAAT,2681BW,2681BW,MONSTER,14,100.0,100.0,100,79,3x25,3877,71.43,0.0
westland-infra,871687800090000015,MOLENSTRAAT,2681BX,2681BX,MONSTER,20,100.0,100.0,100,95,3x25,3790,70.0,0.0
westland-infra,871687800090000015,MOLENSTRAAT,2681BZ,2681BZ,MONSTER,20,100.0,100.0,100,80,3x25,4090,40.0,0.0
westland-infra,871687800090000015,EMMAPLEIN,2681CA,2681CB,MONSTER,26,96.15,100.0,100,92,3x25,4970,84.62,0.0
westland-infra,871687800090000015,HORTENSIASTRAAT,2681CC,2681CC,MONSTER,13,100.0,100.0,100,85,3x25,4431,92.31,0.0
westland-infra,871687800090000015,HORTENSIASTRAAT,2681CD,2681CD,MONSTER,15,100.0,100.0,100,93,3x25,2713,80.0,0.0
westland-infra,871687800090000015,HORTENSIASTRAAT,2681CE,2681CE,MONSTER,13,100.0,100.0,100,69,3x25,10919,69.23,0.0
westland-infra,871687800090000015,HORTENSIASTRAAT,2681CG,2681CG,MONSTER,16,100.0,100.0,100,100,3x25,2989,100.0,0.0
westland-infra,871687800090000015,ERICASTRAAT,2681CH,2681CH,MONSTER,19,100.0,100.0,100,95,3x25,3011,89.47,0.0
westland-infra,871687800090000015,ERICASTRAAT,2681CJ,2681CJ,MONSTER,24,95.83,100.0,100,92,3x25,3372,87.5,0.0
westland-infra,871687800090000015,ZEESTRAAT,2681CK,2681CK,MONSTER,15,100.0,100.0,100,93,3x25,7205,73.33,0.0
westland-infra,871687800090000015,ZEESTRAAT,2681CL,2681CL,MONSTER,20,100.0,100.0,100,85,3x25,2416,100.0,0.0
westland-infra,871687800090000015,ZEESTRAAT,2681CM,2681CM,MONSTER,15,100.0,100.0,100,93,3x25,9978,93.33,0.0
westland-infra,871687800090000015,ZEESTRAAT,2681CN,2681CN,MONSTER,21,100.0,100.0,100,86,3x25,2414,100.0,0.0
westland-infra,871687800090000015,ACACIASTRAAT,2681CP,2681CP,MONSTER,39,97.44,100.0,100,77,1x35,3225,79.49,0.0
westland-infra,871687800090000015,AHORNSTRAAT,2681CR,2681CR,MONSTER,14,100.0,100.0,100,100,1x35,2562,64.29,0.0
westland-infra,871687800090000015,AHORNSTRAAT,2681CS,2681CS,MONSTER,30,96.67,100.0,100,53,1x35,3906,80.0,0.0
westland-infra,871687800090000015,LIJSTERBESSTRAAT,2681CT,2681CV,MONSTER,22,95.45,100.0,100,73,3x25,5648,68.18,0.0
