net_manager,purchase_area,street,zipcode_from,zipcode_to,city,num_connections,delivery_perc,perc_of_active_connections,type_conn_perc,type_of_connection,annual_consume
8716912000008,871691280000000008,Buitenvaart,7905SB,7905SN,HOOGEVEEN,58.0,94.83,98.28,38.0,3x25,19187
8716912000008,871691280000000008,Buitenvaart,7905SP,7905SX,HOOGEVEEN,70.0,100.0,100.0,77.0,3x25,7718
8716912000008,871691280000000008,Buitenvaart,7905SZ,7906AA,HOOGEVEEN,26.0,96.15,96.15,38.0,1x40,12781
8716912000008,871691280000000008,Het Haagje,7906AB,7906AB,HOOGEVEEN,10.0,100.0,100.0,90.0,1x40,3683
8716912000008,871691280000000008,Berghuisstraat,7906AC,7906AC,HOOGEVEEN,52.0,100.0,100.0,92.0,1x25,1696
8716912000008,871691280000000008,Het Haagje,7906AD,7906AD,HOOGEVEEN,14.0,100.0,100.0,50.0,3x25,5953
8716912000008,871691280000000008,Het Haagje,7906AE,7906AE,HOOGEVEEN,14.0,92.86,100.0,50.0,1x25,5422
8716912000008,871691280000000008,Het Haagje,7906AG,7906AG,HOOGEVEEN,28.0,100.0,100.0,86.0,1x25,1787
8716912000008,871691280000000008,Kruisstraat,7906AH,7906AH,HOOGEVEEN,50.0,100.0,100.0,46.0,1x25,3369
8716912000008,871691280000000008,Kortewijkstraat,7906AJ,7906AK,HOOGEVEEN,34.0,100.0,97.06,59.0,1x40,7099
8716912000008,871691280000000008,Beukemastraat,7906AL,7906AL,HOOGEVEEN,33.0,93.94,100.0,64.0,1x40,2842
8716912000008,871691280000000008,Beukemastraat,7906AM,7906AM,HOOGEVEEN,37.0,97.3,94.59,62.0,1x40,3193
8716912000008,871691280000000008,Beukemastraat,7906AN,7906AP,HOOGEVEEN,22.0,90.91,100.0,50.0,1x40,4798
8716912000008,871691280000000008,Wethouder Robaardstraat,7906AR,7906AR,HOOGEVEEN,12.0,100.0,100.0,58.0,1x40,3581
8716912000008,871691280000000008,Wethouder Robaardstraat,7906AS,7906AS,HOOGEVEEN,13.0,100.0,100.0,62.0,1x40,3098
8716912000008,871691280000000008,Wethouder Robaardstraat,7906AT,7906AT,HOOGEVEEN,11.0,100.0,100.0,45.0,1x25,2245
8716912000008,871691280000000008,Wethouder Robaardstraat,7906AV,7906AV,HOOGEVEEN,32.0,100.0,100.0,72.0,1x40,2532
8716912000008,871691280000000008,Wethouder Robaardstraat,7906AW,7906AW,HOOGEVEEN,18.0,94.44,100.0,56.0,1x40,2893
8716912000008,871691280000000008,Wethouder Robaardstraat,7906AX,7906AX,HOOGEVEEN,21.0,100.0,100.0,43.0,1x40,2593
8716912000008,871691280000000008,Wethouder Robaardstraat,7906AZ,7906BA,HOOGEVEEN,20.0,100.0,100.0,45.0,1x25,2692
8716912000008,871691280000000008,Holtienstraat,7906BB,7906BB,HOOGEVEEN,26.0,100.0,100.0,42.0,1x40,3457
8716912000008,871691280000000008,J van der Veenstraat,7906BC,7906BC,HOOGEVEEN,23.0,95.65,100.0,57.0,1x25,3982
8716912000008,871691280000000008,J van der Veenstraat,7906BD,7906BD,HOOGEVEEN,18.0,94.44,100.0,50.0,1x40,3399
8716912000008,871691280000000008,Albert Steenbergenstraat,7906BE,7906BE,HOOGEVEEN,24.0,100.0,100.0,58.0,1x40,3105
8716912000008,871691280000000008,Albert Steenbergenstraat,7906BG,7906BG,HOOGEVEEN,23.0,100.0,100.0,57.0,1x25,3862
8716912000008,871691280000000008,Schoklandstraat,7906BH,7906BH,HOOGEVEEN,24.0,100.0,100.0,71.0,1x40,3666
8716912000008,871691280000000008,Dr Dassenstraat,7906BJ,7906BJ,HOOGEVEEN,27.0,100.0,100.0,67.0,1x25,2022
8716912000008,871691280000000008,Duivenslagstraat,7906BK,7906BK,HOOGEVEEN,20.0,95.0,100.0,65.0,1x25,2490
8716912000008,871691280000000008,Calkoenstraat,7906BL,7906BL,HOOGEVEEN,27.0,100.0,100.0,74.0,1x25,2243
8716912000008,871691280000000008,Vredenluststraat,7906BM,7906BM,HOOGEVEEN,27.0,100.0,100.0,56.0,1x40,1894
8716912000008,871691280000000008,Kortewijkstraat,7906BN,7906BP,HOOGEVEEN,21.0,100.0,100.0,95.0,1x25,2337
8716912000008,871691280000000008,Kortewijkstraat,7906BR,7906BR,HOOGEVEEN,14.0,100.0,100.0,93.0,1x25,1129
8716912000008,871691280000000008,Kortewijkstraat,7906BS,7906BT,HOOGEVEEN,22.0,95.45,100.0,55.0,1x40,2905
8716912000008,871691280000000008,Albert Steenbergenstraat,7906BV,7906CA,HOOGEVEEN,31.0,100.0,100.0,35.0,3x25,7524
8716912000008,871691280000000008,Alteveerstraat,7906CC,7906CE,HOOGEVEEN,37.0,100.0,100.0,68.0,1x25,3213
8716912000008,871691280000000008,Alteveerstraat,7906CG,7906CG,HOOGEVEEN,22.0,100.0,100.0,95.0,1x25,2578
8716912000008,871691280000000008,Alteveerstraat,7906CH,7906CH,HOOGEVEEN,22.0,100.0,100.0,59.0,1x25,1884
8716912000008,871691280000000008,Beckerstraat,7906CJ,7906CJ,HOOGEVEEN,23.0,91.3,100.0,48.0,1x40,5762
8716912000008,871691280000000008,Hendrik Radijsstraat,7906CM,7906CM,HOOGEVEEN,15.0,93.33,100.0,80.0,1x40,4092
8716912000008,871691280000000008,Sloodstraat,7906CN,7906CN,HOOGEVEEN,13.0,100.0,100.0,31.0,1x40,3347
8716912000008,871691280000000008,Sloodstraat,7906CP,7906CR,HOOGEVEEN,28.0,100.0,100.0,50.0,1x40,2979
8716912000008,871691280000000008,Schultestraat,7906CS,7906CS,HOOGEVEEN,14.0,100.0,100.0,43.0,1x25,2396
8716912000008,871691280000000008,Etstoelstraat,7906CT,7906CT,HOOGEVEEN,18.0,100.0,100.0,78.0,1x40,3299
8716912000008,871691280000000008,Goltguldenstraat,7906CV,7906CV,HOOGEVEEN,18.0,100.0,100.0,67.0,1x40,3313
8716912000008,871691280000000008,Meerstalstraat,7906CW,7906CW,HOOGEVEEN,14.0,85.71,100.0,64.0,1x40,3139
8716912000008,871691280000000008,Den Bestenstraat,7906DA,7906DA,HOOGEVEEN,22.0,81.82,100.0,82.0,1x40,3738
8716912000008,871691280000000008,Van Damstraat,7906DB,7906DB,HOOGEVEEN,26.0,96.15,100.0,85.0,1x40,3310
8716912000008,871691280000000008,Fictorielaan,7906DC,7906DC,HOOGEVEEN,10.0,100.0,100.0,100.0,1x40,3694
8716912000008,871691280000000008,Aardenburg,7906DD,7906DD,HOOGEVEEN,20.0,70.0,100.0,75.0,1x40,3110
8716912000008,871691280000000008,Aardenburg,7906DE,7906DE,HOOGEVEEN,45.0,97.78,100.0,87.0,1x40,2288
8716912000008,871691280000000008,Aardenburg,7906DG,7906DG,HOOGEVEEN,14.0,78.57,100.0,79.0,1x40,2661
8716912000008,871691280000000008,Gruythuysenlaan,7906DH,7906DH,HOOGEVEEN,32.0,93.75,100.0,94.0,1x40,2174
8716912000008,871691280000000008,Gruythuysenlaan,7906DJ,7906DK,HOOGEVEEN,33.0,87.88,100.0,82.0,1x40,3882
8716912000008,871691280000000008,Thomasstraat,7906DL,7906DN,HOOGEVEEN,30.0,90.0,100.0,97.0,1x40,3112
8716912000008,871691280000000008,Tamboerlaan,7906EA,7906EA,HOOGEVEEN,10.0,100.0,100.0,70.0,1x25,4250
8716912000008,871691280000000008,Tamboerlaan,7906EB,7906EB,HOOGEVEEN,12.0,100.0,100.0,50.0,1x25,3815
8716912000008,871691280000000008,Tamboerlaan,7906EC,7906EC,HOOGEVEEN,12.0,100.0,100.0,58.0,1x40,3214
8716912000008,871691280000000008,Tamboerlaan,7906ED,7906ED,HOOGEVEEN,13.0,92.31,100.0,69.0,1x40,3333
8716912000008,871691280000000008,Tamboerlaan,7906EE,7906EE,HOOGEVEEN,11.0,90.91,100.0,73.0,1x40,3595
8716912000008,871691280000000008,Dedelstraat,7906EG,7906EJ,HOOGEVEEN,31.0,100.0,100.0,55.0,1x25,2177
8716912000008,871691280000000008,Tamboerlaan,7906EK,7906EK,HOOGEVEEN,24.0,100.0,100.0,50.0,1x25,2030
8716912000008,871691280000000008,Tamboerlaan,7906EL,7906EL,HOOGEVEEN,13.0,92.31,100.0,54.0,1x25,3752
8716912000008,871691280000000008,Tamboerlaan,7906EM,7906EM,HOOGEVEEN,23.0,95.65,100.0,74.0,1x40,2598
8716912000008,871691280000000008,Pronckstraat,7906EN,7906EN,HOOGEVEEN,24.0,100.0,95.83,83.0,1x25,2007
8716912000008,871691280000000008,Pronckstraat,7906EP,7906EP,HOOGEVEEN,12.0,100.0,100.0,67.0,1x25,1617
8716912000008,871691280000000008,Schilperoortstraat,7906ER,7906ER,HOOGEVEEN,23.0,100.0,100.0,87.0,1x25,2452
8716912000008,871691280000000008,Schilperoortstraat,7906ES,7906ES,HOOGEVEEN,12.0,100.0,100.0,92.0,1x25,1109
8716912000008,871691280000000008,Bouwmeesterstraat,7906ET,7906ET,HOOGEVEEN,23.0,100.0,100.0,91.0,1x25,2105
8716912000008,871691280000000008,Bouwmeesterstraat,7906EV,7906EV,HOOGEVEEN,12.0,100.0,100.0,100.0,1x25,1254
8716912000008,871691280000000008,De Nije Nering,7906EW,7906EW,HOOGEVEEN,13.0,100.0,100.0,46.0,1x25,18230
8716912000008,871691280000000008,De Nije Nering,7906EX,7906EX,HOOGEVEEN,21.0,95.24,95.24,81.0,1x40,2652
8716912000008,871691280000000008,Boekenberghstraat,7906GA,7906GA,HOOGEVEEN,53.0,100.0,100.0,85.0,1x40,2820
8716912000008,871691280000000008,Baarlelaan,7906GB,7906GB,HOOGEVEEN,28.0,100.0,100.0,57.0,1x40,2608
8716912000008,871691280000000008,Baarlelaan,7906GC,7906GC,HOOGEVEEN,18.0,100.0,100.0,83.0,1x25,2320
8716912000008,871691280000000008,Baarlelaan,7906GD,7906GD,HOOGEVEEN,12.0,100.0,100.0,67.0,1x40,2884
8716912000008,871691280000000008,Du Boisstraat,7906GE,7906GE,HOOGEVEEN,18.0,100.0,100.0,61.0,1x25,2951
8716912000008,871691280000000008,Bootzelaerstraat,7906GG,7906HA,HOOGEVEEN,27.0,100.0,100.0,74.0,1x25,4626
8716912000008,871691280000000008,Lomanlaan,7906HB,7906HB,HOOGEVEEN,20.0,100.0,100.0,65.0,1x25,2543
8716912000008,871691280000000008,Tichelwerkstraat,7906HC,7906HD,HOOGEVEEN,33.0,100.0,100.0,61.0,1x25,2483
8716912000008,871691280000000008,Veenluydenstraat,7906HE,7906HE,HOOGEVEEN,25.0,100.0,100.0,72.0,1x25,2045
8716912000008,871691280000000008,Veenluydenstraat,7906HG,7906HG,HOOGEVEEN,25.0,100.0,100.0,72.0,1x25,1927
8716912000008,871691280000000008,Veenluydenstraat,7906HH,7906HH,HOOGEVEEN,19.0,100.0,100.0,68.0,1x25,1987
8716912000008,871691280000000008,Veenluydenstraat,7906HJ,7906HJ,HOOGEVEEN,12.0,100.0,100.0,67.0,1x40,3876
8716912000008,871691280000000008,Veenluydenstraat,7906HK,7906HK,HOOGEVEEN,13.0,84.62,100.0,69.0,1x25,2854
8716912000008,871691280000000008,Vreughdenstraat,7906HL,7906HL,HOOGEVEEN,16.0,93.75,100.0,63.0,3x25,3628
8716912000008,871691280000000008,Randervordestraat,7906HM,7906HM,HOOGEVEEN,13.0,92.31,100.0,46.0,1x25,2917
8716912000008,871691280000000008,Spiegelstraat,7906HN,7906HN,HOOGEVEEN,13.0,92.31,100.0,38.0,1x40,3527
8716912000008,871691280000000008,Martsenstraat,7906HP,7906HR,HOOGEVEEN,25.0,92.0,100.0,48.0,1x25,3456
8716912000008,871691280000000008,Bieleveldlaan,7906HS,7906HS,HOOGEVEEN,19.0,84.21,100.0,47.0,1x25,3081
8716912000008,871691280000000008,Lomanlaan,7906HT,7906HT,HOOGEVEEN,12.0,100.0,100.0,92.0,1x25,1410
8716912000008,871691280000000008,Lomanlaan,7906HV,7906HV,HOOGEVEEN,12.0,100.0,100.0,100.0,1x25,1274
8716912000008,871691280000000008,Lomanlaan,7906HW,7906HX,HOOGEVEEN,78.0,100.0,100.0,54.0,1x40,2549
8716912000008,871691280000000008,Tichelwerkstraat,7906HZ,7906HZ,HOOGEVEEN,32.0,100.0,100.0,84.0,1x25,2262
8716912000008,871691280000000008,Begoniastraat,7906JA,7906JA,HOOGEVEEN,21.0,100.0,100.0,62.0,1x40,3437
8716912000008,871691280000000008,Begoniastraat,7906JB,7906JB,HOOGEVEEN,15.0,100.0,100.0,60.0,1x40,3559
8716912000008,871691280000000008,Hortensiastraat,7906JC,7906JC,HOOGEVEEN,25.0,100.0,100.0,52.0,1x25,1963
8716912000008,871691280000000008,Asterstraat,7906JD,7906JD,HOOGEVEEN,25.0,100.0,100.0,64.0,1x25,2274
8716912000008,871691280000000008,Asterstraat,7906JE,7906JG,HOOGEVEEN,31.0,100.0,100.0,61.0,1x25,1975
8716912000008,871691280000000008,Narcisstraat,7906JH,7906JJ,HOOGEVEEN,31.0,100.0,100.0,65.0,1x25,2170
8716912000008,871691280000000008,Tulpenstraat,7906JK,7906JL,HOOGEVEEN,32.0,96.88,100.0,63.0,1x25,2132
8716912000008,871691280000000008,Duizendschoonstraat,7906JM,7906JN,HOOGEVEEN,25.0,96.0,100.0,56.0,1x25,2721
8716912000008,871691280000000008,Seringenlaan,7906JP,7906JP,HOOGEVEEN,18.0,100.0,100.0,50.0,1x25,2720
8716912000008,871691280000000008,Seringenlaan,7906JR,7906JR,HOOGEVEEN,21.0,100.0,100.0,52.0,1x40,3076
8716912000008,871691280000000008,Oleanderstraat,7906JS,7906JS,HOOGEVEEN,22.0,100.0,100.0,50.0,1x25,2540
8716912000008,871691280000000008,Oleanderstraat,7906JT,7906JW,HOOGEVEEN,25.0,100.0,100.0,84.0,1x40,3256
8716912000008,871691280000000008,Esdoornlaan,7906KA,7906KA,HOOGEVEEN,25.0,100.0,100.0,56.0,1x40,1987
8716912000008,871691280000000008,Hulststraat,7906KB,7906KB,HOOGEVEEN,25.0,100.0,100.0,52.0,1x25,1788
8716912000008,871691280000000008,Hazelaarstraat,7906KD,7906KD,HOOGEVEEN,13.0,100.0,100.0,46.0,1x25,3093
8716912000008,871691280000000008,Hazelaarstraat,7906KE,7906KG,HOOGEVEEN,26.0,100.0,100.0,65.0,1x40,2978
8716912000008,871691280000000008,Spireastraat,7906KH,7906KH,HOOGEVEEN,12.0,100.0,100.0,58.0,1x40,2611
8716912000008,871691280000000008,Spireastraat,7906KJ,7906KJ,HOOGEVEEN,13.0,100.0,100.0,62.0,1x40,2800
8716912000008,871691280000000008,Berberisstraat,7906KK,7906KK,HOOGEVEEN,25.0,100.0,100.0,72.0,1x25,1682
8716912000008,871691280000000008,Weigeliastraat,7906KM,7906KM,HOOGEVEEN,14.0,100.0,100.0,64.0,1x40,2678
8716912000008,871691280000000008,Weigeliastraat,7906KN,7906KN,HOOGEVEEN,16.0,93.75,100.0,44.0,1x25,3511
8716912000008,871691280000000008,Bremstraat,7906KP,7906KP,HOOGEVEEN,14.0,92.86,100.0,79.0,1x40,2807
8716912000008,871691280000000008,Rozenstraat,7906KR,7906KS,HOOGEVEEN,22.0,90.91,100.0,59.0,1x40,3373
8716912000008,871691280000000008,Boekweitlaan,7906LA,7906LA,HOOGEVEEN,14.0,100.0,100.0,57.0,1x25,3378
8716912000008,871691280000000008,Boekweitlaan,7906LB,7906LB,HOOGEVEEN,16.0,93.75,100.0,63.0,1x25,2983
8716912000008,871691280000000008,Boekweitlaan,7906LC,7906LC,HOOGEVEEN,19.0,100.0,100.0,47.0,1x25,4447
8716912000008,871691280000000008,Boekweitlaan,7906LD,7906LD,HOOGEVEEN,24.0,95.83,100.0,50.0,1x40,3022
8716912000008,871691280000000008,Anjerstraat,7906LE,7906LE,HOOGEVEEN,19.0,100.0,100.0,63.0,1x40,3338
8716912000008,871691280000000008,Resedastraat,7906LG,7906LG,HOOGEVEEN,22.0,90.91,100.0,45.0,1x40,3211
8716912000008,871691280000000008,Sneeuwbesstraat,7906LH,7906LH,HOOGEVEEN,18.0,100.0,100.0,61.0,1x40,3336
8716912000008,871691280000000008,Middenweg,7906LJ,7906LJ,HOOGEVEEN,26.0,100.0,100.0,65.0,1x25,1756
8716912000008,871691280000000008,Middenweg,7906LK,7906LK,HOOGEVEEN,23.0,100.0,100.0,39.0,3x25,3459
8716912000008,871691280000000008,Middenweg,7906LL,7906NA,HOOGEVEEN,27.0,100.0,100.0,70.0,1x25,2497
8716912000008,871691280000000008,Ericalaan,7906NB,7906NB,HOOGEVEEN,24.0,100.0,100.0,88.0,1x25,1929
8716912000008,871691280000000008,Ericalaan,7906NC,7906NC,HOOGEVEEN,24.0,100.0,100.0,50.0,1x25,2008
8716912000008,871691280000000008,Ericalaan,7906ND,7906ND,HOOGEVEEN,23.0,100.0,100.0,74.0,1x25,1556
8716912000008,871691280000000008,Ericalaan,7906NE,7906NE,HOOGEVEEN,16.0,93.75,100.0,56.0,1x40,3213
8716912000008,871691280000000008,Irisstraat,7906NG,7906NG,HOOGEVEEN,20.0,100.0,95.0,75.0,1x25,1943
8716912000008,871691280000000008,Irisstraat,7906NH,7906NH,HOOGEVEEN,15.0,100.0,100.0,53.0,1x25,3300
8716912000008,871691280000000008,Montbretiastraat,7906NJ,7906NJ,HOOGEVEEN,14.0,100.0,100.0,57.0,1x40,2815
8716912000008,871691280000000008,Dahliastraat,7906NK,7906NK,HOOGEVEEN,23.0,100.0,100.0,57.0,1x25,2409
8716912000008,871691280000000008,Fresiastraat,7906NL,7906NL,HOOGEVEEN,18.0,100.0,100.0,50.0,1x25,2835
8716912000008,871691280000000008,Crocusstraat,7906NM,7906NM,HOOGEVEEN,18.0,100.0,100.0,56.0,1x40,2503
8716912000008,871691280000000008,Witsenborgstraat,7906NN,7906NN,HOOGEVEEN,17.0,100.0,100.0,59.0,1x25,2699
8716912000008,871691280000000008,Witsenborgstraat,7906NP,7906NR,HOOGEVEEN,30.0,100.0,100.0,50.0,1x40,4095
8716912000008,871691280000000008,Wolfsbosstraat,7906NS,7906PA,HOOGEVEEN,28.0,100.0,100.0,50.0,1x25,2473
8716912000008,871691280000000008,Leliestraat,7906PB,7906PB,HOOGEVEEN,23.0,100.0,100.0,87.0,1x25,1600
8716912000008,871691280000000008,Leliestraat,7906PC,7906PC,HOOGEVEEN,25.0,100.0,100.0,76.0,1x25,2885
8716912000008,871691280000000008,Anemoonstraat,7906PD,7906PD,HOOGEVEEN,19.0,100.0,100.0,63.0,1x25,2063
8716912000008,871691280000000008,Anemoonstraat,7906PE,7906PE,HOOGEVEEN,14.0,85.71,100.0,50.0,1x40,2539
8716912000008,871691280000000008,Anemoonstraat,7906PG,7906PG,HOOGEVEEN,20.0,100.0,100.0,45.0,1x40,2896
8716912000008,871691280000000008,Anemoonstraat,7906PH,7906PJ,HOOGEVEEN,31.0,100.0,100.0,84.0,1x25,1936
8716912000008,871691280000000008,Mimosastraat,7906PK,7906PK,HOOGEVEEN,25.0,100.0,100.0,76.0,1x25,2604
8716912000008,871691280000000008,Bosbesstraat,7906PL,7906PL,HOOGEVEEN,17.0,94.12,100.0,65.0,1x25,2132
8716912000008,871691280000000008,Ranonkelstraat,7906PM,7906PM,HOOGEVEEN,22.0,100.0,100.0,59.0,1x25,2613
8716912000008,871691280000000008,Korenbloemstraat,7906PN,7906PN,HOOGEVEEN,14.0,100.0,100.0,71.0,1x25,2561
8716912000008,871691280000000008,Hyacinthenstraat,7906PP,7906PP,HOOGEVEEN,14.0,100.0,100.0,100.0,1x40,1906
8716912000008,871691280000000008,Goudenregenstraat,7906PR,7906PR,HOOGEVEEN,22.0,100.0,100.0,59.0,1x40,2699
8716912000008,871691280000000008,Muurbloemstraat,7906PS,7906PS,HOOGEVEEN,19.0,100.0,100.0,63.0,1x25,2450
8716912000008,871691280000000008,Muurbloemstraat,7906PT,7906PT,HOOGEVEEN,19.0,100.0,100.0,47.0,1x40,2186
8716912000008,871691280000000008,Alteveerstraat,7907AA,7907AA,HOOGEVEEN,60.0,100.0,98.33,82.0,1x40,3519
8716912000008,871691280000000008,Alteveerstraat,7907AB,7907AD,HOOGEVEEN,42.0,100.0,100.0,38.0,1x25,4234
8716912000008,871691280000000008,Piet Heinstraat,7907AE,7907AG,HOOGEVEEN,20.0,100.0,100.0,55.0,1x40,2778
8716912000008,871691280000000008,De Ruyterstraat,7907AH,7907AH,HOOGEVEEN,15.0,100.0,100.0,67.0,1x25,2134
8716912000008,871691280000000008,De Ruyterstraat,7907AJ,7907AK,HOOGEVEEN,27.0,100.0,100.0,67.0,1x25,3241
8716912000008,871691280000000008,De Ruyterstraat,7907AL,7907AL,HOOGEVEEN,24.0,100.0,100.0,63.0,1x25,3031
8716912000008,871691280000000008,Kortenaerstraat,7907AM,7907AM,HOOGEVEEN,20.0,95.0,100.0,70.0,1x25,2285
8716912000008,871691280000000008,van Galenstraat,7907AN,7907AN,HOOGEVEEN,14.0,92.86,100.0,43.0,3x25,3311
8716912000008,871691280000000008,Witte de Withstraat,7907AP,7907AR,HOOGEVEEN,15.0,93.33,100.0,47.0,3x25,5498
8716912000008,871691280000000008,Trompstraat,7907AS,7907AS,HOOGEVEEN,22.0,100.0,100.0,68.0,1x25,2837
8716912000008,871691280000000008,Lindenlaan,7907AT,7907AT,HOOGEVEEN,18.0,77.78,100.0,94.0,3x25,4394
8716912000008,871691280000000008,Lindenlaan,7907AV,7907AV,HOOGEVEEN,10.0,90.0,100.0,70.0,3x25,4235
8716912000008,871691280000000008,Berkenlaan,7907AW,7907AX,HOOGEVEEN,24.0,95.83,100.0,71.0,3x25,3521
8716912000008,871691280000000008,Elzencamp,7907AZ,7907AZ,HOOGEVEEN,18.0,83.33,100.0,72.0,3x25,4490
8716912000008,871691280000000008,Eikenlaan,7907BA,7907BB,HOOGEVEEN,22.0,86.36,100.0,82.0,3x25,5612
8716912000008,871691280000000008,Kastanjelaan,7907BC,7907BC,HOOGEVEEN,11.0,100.0,100.0,82.0,3x25,8714
8716912000008,871691280000000008,Alteveerstraat,7907BG,7907BG,HOOGEVEEN,20.0,100.0,100.0,65.0,1x25,2043
8716912000008,871691280000000008,Alteveerstraat,7907BH,7907BH,HOOGEVEEN,19.0,100.0,100.0,84.0,1x25,4714
8716912000008,871691280000000008,Eikenlaan,7907BJ,7907BJ,HOOGEVEEN,24.0,100.0,100.0,96.0,3x25,4142
8716912000008,871691280000000008,Eikenlaan,7907BK,7907BK,HOOGEVEEN,18.0,100.0,100.0,100.0,3x25,2670
8716912000008,871691280000000008,Eikenlaan,7907BL,7907BL,HOOGEVEEN,22.0,100.0,100.0,100.0,3x25,2901
8716912000008,871691280000000008,Schutstraat,7907CA,7907CA,HOOGEVEEN,52.0,100.0,100.0,58.0,1x40,9075
8716912000008,871691280000000008,Schutstraat,7907CB,7907CB,HOOGEVEEN,15.0,100.0,100.0,27.0,1x25,11879
8716912000008,871691280000000008,Schutstraat,7907CC,7907CC,HOOGEVEEN,35.0,100.0,100.0,91.0,1x25,1361
8716912000008,871691280000000008,Schutstraat,7907CD,7907CD,HOOGEVEEN,23.0,86.96,100.0,52.0,1x40,3079
8716912000008,871691280000000008,Schutstraat,7907CE,7907CE,HOOGEVEEN,14.0,100.0,100.0,43.0,3x25,23826
8716912000008,871691280000000008,Zuiderweg,7907CH,7907CH,HOOGEVEEN,10.0,100.0,100.0,60.0,3x25,4104
8716912000008,871691280000000008,Zuiderweg,7907CJ,7907CJ,HOOGEVEEN,17.0,94.12,100.0,82.0,1x40,2688
8716912000008,871691280000000008,Zuiderweg,7907CK,7907CK,HOOGEVEEN,17.0,94.12,100.0,82.0,1x40,2462
8716912000008,871691280000000008,Zuiderweg,7907CL,7907CL,HOOGEVEEN,19.0,100.0,100.0,68.0,1x40,3107
8716912000008,871691280000000008,Zuiderweg,7907CM,7907CN,HOOGEVEEN,27.0,100.0,100.0,52.0,1x25,2874
8716912000008,871691280000000008,Kymmellstraat,7907CP,7907CP,HOOGEVEEN,24.0,100.0,100.0,63.0,1x25,3156
8716912000008,871691280000000008,Kymmellstraat,7907CR,7907CR,HOOGEVEEN,19.0,100.0,100.0,74.0,1x25,2928
8716912000008,871691280000000008,Kymmellstraat,7907CS,7907CT,HOOGEVEEN,28.0,100.0,100.0,68.0,1x25,3186
8716912000008,871691280000000008,Oldenbandringhstraat,7907CV,7907CV,HOOGEVEEN,21.0,90.48,100.0,81.0,1x25,3951
8716912000008,871691280000000008,Leiendijk,7907CW,7907CW,HOOGEVEEN,11.0,100.0,100.0,91.0,3x25,7825
8716912000008,871691280000000008,Schutsplein,7907CZ,7907CZ,HOOGEVEEN,53.0,100.0,100.0,87.0,1x40,3380
8716912000008,871691280000000008,Carstenstraat,7907EA,7907EA,HOOGEVEEN,24.0,100.0,100.0,63.0,1x25,1574
8716912000008,871691280000000008,Carstenstraat,7907EB,7907EB,HOOGEVEEN,17.0,100.0,100.0,71.0,1x25,3368
8716912000008,871691280000000008,Carstenstraat,7907EC,7907EC,HOOGEVEEN,16.0,100.0,100.0,63.0,1x25,3568
8716912000008,871691280000000008,Carstenstraat,7907ED,7907ED,HOOGEVEEN,12.0,100.0,100.0,67.0,1x25,1906
8716912000008,871691280000000008,Lodderstraat,7907EE,7907EE,HOOGEVEEN,21.0,100.0,100.0,62.0,1x25,3023
8716912000008,871691280000000008,Lodderstraat,7907EG,7907EH,HOOGEVEEN,30.0,100.0,100.0,60.0,1x25,3005
8716912000008,871691280000000008,Pottingastraat,7907EJ,7907EJ,HOOGEVEEN,25.0,100.0,96.0,72.0,1x25,1801
8716912000008,871691280000000008,Pottingastraat,7907EK,7907EK,HOOGEVEEN,32.0,100.0,100.0,53.0,1x25,2556
8716912000008,871691280000000008,Ebbingestraat,7907EL,7907EL,HOOGEVEEN,20.0,100.0,100.0,75.0,1x25,3324
8716912000008,871691280000000008,van der Wijckstraat,7907EM,7907EM,HOOGEVEEN,19.0,100.0,100.0,63.0,1x25,2122
8716912000008,871691280000000008,Ebbingestraat,7907EN,7907GA,HOOGEVEEN,30.0,96.67,100.0,67.0,3x25,8244
8716912000008,871691280000000008,Alteveer,7907GB,7907GC,HOOGEVEEN,25.0,88.0,100.0,80.0,3x25,9821
8716912000008,871691280000000008,Het Oosterveld,7907GE,7907GE,HOOGEVEEN,14.0,100.0,92.86,79.0,3x25,10991
8716912000008,871691280000000008,Mr H Smeengelaan,7908AA,7908AA,HOOGEVEEN,11.0,100.0,100.0,73.0,1x40,2621
8716912000008,871691280000000008,De Weide,7908AB,7908AB,HOOGEVEEN,18.0,100.0,100.0,56.0,3x25,20920
8716912000008,871691280000000008,Zuidwoldigerweg,7908AC,7908AC,HOOGEVEEN,11.0,100.0,100.0,55.0,1x25,5080
8716912000008,871691280000000008,Zuidwoldigerweg,7908AD,7908AD,HOOGEVEEN,17.0,94.12,94.12,41.0,3x25,5004
8716912000008,871691280000000008,van Swietenhof,7908AE,7908AE,HOOGEVEEN,16.0,93.75,100.0,63.0,1x40,3544
8716912000008,871691280000000008,van Swietenhof,7908AG,7908AG,HOOGEVEEN,15.0,86.67,100.0,60.0,1x40,3082
8716912000008,871691280000000008,Swammerdamstraat,7908AH,7908AH,HOOGEVEEN,21.0,95.24,100.0,52.0,1x40,3771
8716912000008,871691280000000008,Swammerdamstraat,7908AJ,7908AJ,HOOGEVEEN,13.0,100.0,100.0,54.0,1x40,3849
8716912000008,871691280000000008,Swammerdamstraat,7908AK,7908AK,HOOGEVEEN,16.0,87.5,100.0,38.0,1x40,3667
8716912000008,871691280000000008,Salkhof,7908AL,7908AL,HOOGEVEEN,21.0,100.0,100.0,86.0,1x25,2565
8716912000008,871691280000000008,Salkhof,7908AM,7908AM,HOOGEVEEN,16.0,100.0,100.0,94.0,1x25,2807
