net_manager,purchase_area,street,zipcode_from,zipcode_to,city,num_connections,delivery_perc,perc_of_active_connections,%Defintieve aansl (NRM),type_conn_perc,type_of_connection,annual_consume,annual_consume_lowtarif_perc,smartmeter_perc
westland-infra,871687800090000015,SERINGENSTRAAT,2681EL,2681EL,MONSTER,14,100.0,100.0,100,100,3x25,4002,92.86,0.0
westland-infra,871687800090000015,SERINGENSTRAAT,2681EM,2681EM,MONSTER,24,100.0,100.0,100,92,3x25,3808,100.0,0.0
westland-infra,871687800090000015,SERINGENSTRAAT,2681EN,2681EN,MONSTER,16,100.0,100.0,100,88,3x25,2958,56.25,0.0
westland-infra,871687800090000015,SERINGENSTRAAT,2681EP,2681EP,MONSTER,16,100.0,100.0,100,94,3x25,3456,62.5,6.25
westland-infra,871687800090000015,MAGNOLIA,2681ER,2681ER,MONSTER,13,100.0,100.0,100,92,3x25,3622,84.62,30.77
westland-infra,871687800090000015,MAGNOLIA,2681ES,2681ES,MONSTER,12,100.0,100.0,100,83,3x25,2791,75.0,0.0
westland-infra,871687800090000015,ROZEMARIJN,2681ET,2681ET,MONSTER,15,93.33,100.0,100,93,3x25,3488,80.0,6.67
westland-infra,871687800090000015,ZEEDISTELSTRAAT,2681EV,2681EV,MONSTER,10,100.0,100.0,100,90,3x25,3056,60.0,0.0
westland-infra,871687800090000015,OLEANDER,2681EW,2681EW,MONSTER,14,100.0,100.0,100,93,3x25,2824,78.57,0.0
westland-infra,871687800090000015,CLEMATIS,2681EX,2681EX,MONSTER,21,100.0,100.0,100,95,3x25,3562,71.43,0.0
westland-infra,871687800090000015,MOLENBRINK,2681EZ,2681EZ,MONSTER,30,100.0,96.67,100,87,3x25,6153,96.67,6.67
westland-infra,871687800090000015,DUINSTRAAT,2681GA,2681GB,MONSTER,30,100.0,100.0,100,87,3x25,2904,56.67,6.67
westland-infra,871687800090000015,DUINSTRAAT,2681GC,2681GC,MONSTER,20,100.0,100.0,100,100,3x25,3535,70.0,15.0
westland-infra,871687800090000015,DUINSTRAAT,2681GD,2681GD,MONSTER,17,100.0,100.0,100,88,3x25,2778,64.71,5.88
westland-infra,871687800090000015,GOUDENREGENSTRAAT,2681GE,2681GE,MONSTER,13,100.0,100.0,100,77,3x25,2560,69.23,7.69
westland-infra,871687800090000015,GOUDENREGENSTRAAT,2681GG,2681GG,MONSTER,14,100.0,100.0,100,86,3x25,3272,71.43,7.14
westland-infra,871687800090000015,GOUDENREGENSTRAAT,2681GH,2681GH,MONSTER,34,97.06,100.0,100,88,3x25,3861,76.47,5.88
westland-infra,871687800090000015,HELMSTRAAT,2681GJ,2681GJ,MONSTER,10,100.0,100.0,100,90,3x25,3326,80.0,10.0
westland-infra,871687800090000015,HELMSTRAAT,2681GK,2681GK,MONSTER,18,100.0,100.0,100,56,1x35,2658,77.78,5.56
westland-infra,871687800090000015,BRAAMSTRAAT,2681GL,2681GL,MONSTER,19,100.0,100.0,100,84,3x25,6941,78.95,0.0
westland-infra,871687800090000015,BRAAMSTRAAT,2681GM,2681GM,MONSTER,15,100.0,100.0,100,100,3x25,3660,73.33,13.33
westland-infra,871687800090000015,VARENSTRAAT,2681GN,2681GN,MONSTER,10,100.0,100.0,100,100,3x25,2994,60.0,0.0
westland-infra,871687800090000015,VARENSTRAAT,2681GP,2681GP,MONSTER,12,100.0,100.0,100,83,3x25,3378,75.0,0.0
westland-infra,871687800090000015,MOLENWEG,2681GR,2681GR,MONSTER,15,100.0,100.0,100,93,3x25,4736,100.0,6.67
westland-infra,871687800090000015,MOLENWEG,2681GS,2681GT,MONSTER,26,100.0,100.0,100,81,3x25,10344,57.69,7.69
westland-infra,871687800090000015,GEESTERWIJCKSTRAAT,2681GV,2681GV,MONSTER,25,100.0,100.0,100,72,3x25,2796,96.0,0.0
westland-infra,871687800090000015,GEESTERWIJCKSTRAAT,2681GW,2681GW,MONSTER,16,100.0,100.0,100,88,3x25,2941,100.0,6.25
westland-infra,871687800090000015,GEESTERWIJCKSTRAAT,2681GX,2681GX,MONSTER,16,100.0,100.0,100,69,1x35,2125,75.0,0.0
westland-infra,871687800090000015,JAN VAN POLANENSTRAAT,2681GZ,2681GZ,MONSTER,28,100.0,100.0,100,100,3x25,2989,85.71,7.14
westland-infra,871687800090000015,NASSAUPLEIN,2681HA,2681HA,MONSTER,10,100.0,100.0,100,90,3x25,2438,80.0,10.0
westland-infra,871687800090000015,NASSAUPLEIN,2681HB,2681HB,MONSTER,11,100.0,100.0,100,82,3x25,4697,100.0,9.09
westland-infra,871687800090000015,WASSENAARSTRAAT,2681HC,2681HC,MONSTER,25,88.0,100.0,100,84,3x25,2355,84.0,12.0
westland-infra,871687800090000015,WASSENAARSTRAAT,2681HD,2681HD,MONSTER,14,100.0,100.0,100,100,3x25,3641,92.86,0.0
westland-infra,871687800090000015,GEESTWEG,2681HE,2681HE,MONSTER,18,94.44,100.0,100,100,1x35,3682,88.89,5.56
westland-infra,871687800090000015,GEESTWEG,2681HG,2681HH,MONSTER,32,96.88,100.0,100,69,3x25,3755,65.63,9.38
westland-infra,871687800090000015,DUYVENVOORDESTRAAT,2681HJ,2681HJ,MONSTER,22,100.0,100.0,100,100,3x25,2696,31.82,0.0
westland-infra,871687800090000015,DUYVENVOORDESTRAAT,2681HK,2681HK,MONSTER,23,100.0,100.0,100,96,3x25,2426,69.57,0.0
westland-infra,871687800090000015,DUYVENVOORDESTRAAT,2681HL,2681HL,MONSTER,21,100.0,100.0,100,90,3x25,3363,80.95,9.52
westland-infra,871687800090000015,DUYVENVOORDESTRAAT,2681HM,2681HM,MONSTER,16,100.0,100.0,100,100,3x25,2704,68.75,6.25
westland-infra,871687800090000015,DUYVENVOORDESTRAAT,2681HN,2681HN,MONSTER,11,90.91,100.0,100,73,3x25,6441,63.64,0.0
westland-infra,871687800090000015,MADESTEYN,2681HP,2681HP,MONSTER,22,100.0,100.0,100,82,3x25,2835,45.45,0.0
westland-infra,871687800090000015,MADESTEYN,2681HR,2681HR,MONSTER,23,100.0,100.0,100,100,3x25,1702,52.17,4.35
westland-infra,871687800090000015,BERKHOUT,2681HS,2681HS,MONSTER,23,100.0,100.0,100,96,1x35,2583,52.17,17.39
westland-infra,871687800090000015,BERKHOUT,2681HT,2681HT,MONSTER,22,100.0,100.0,100,100,1x35,1805,63.64,18.18
westland-infra,871687800090000015,VALCKESTEYN,2681HV,2681HV,MONSTER,23,100.0,100.0,100,78,3x25,2492,43.48,8.7
westland-infra,871687800090000015,VALCKESTEYN,2681HW,2681HW,MONSTER,21,100.0,100.0,100,76,3x25,2594,42.86,0.0
westland-infra,871687800090000015,OUDENBORCH,2681HX,2681HX,MONSTER,22,100.0,100.0,100,68,3x25,2424,54.55,9.09
westland-infra,871687800090000015,OUDENBORCH,2681HZ,2681HZ,MONSTER,21,100.0,100.0,100,67,3x25,2085,66.67,14.29
westland-infra,871687800090000015,VAN BREDERODESTRAAT,2681JA,2681JA,MONSTER,18,100.0,100.0,100,67,3x25,3138,83.33,11.11
westland-infra,871687800090000015,VIJVERWEG,2681JB,2681JB,MONSTER,24,100.0,100.0,100,67,1x35,6215,95.83,0.0
westland-infra,871687800090000015,DE POLANENSINGEL,2681JD,2681JL,MONSTER,26,92.31,100.0,100,92,3x25,5848,100.0,0.0
westland-infra,871687800090000015,OBRECHT,2681JM,2681JM,MONSTER,25,92.0,100.0,100,100,3x25,3503,100.0,16.0
westland-infra,871687800090000015,OBRECHT,2681JN,2681JN,MONSTER,21,100.0,100.0,100,90,3x25,3918,100.0,0.0
westland-infra,871687800090000015,OBRECHT,2681JP,2681JR,MONSTER,29,96.55,100.0,100,90,3x25,4510,93.1,3.45
westland-infra,871687800090000015,SCHELFHOUT,2681JS,2681JS,MONSTER,21,100.0,100.0,100,95,3x25,3387,85.71,4.76
westland-infra,871687800090000015,VAN TIJN,2681JT,2681JV,MONSTER,34,100.0,100.0,100,97,3x25,3565,100.0,64.71
westland-infra,871687800090000015,SCHOUMAN,2681JW,2681JW,MONSTER,17,100.0,100.0,100,100,3x25,2352,52.94,0.0
westland-infra,871687800090000015,HET EILAND,2681JX,2681JX,MONSTER,33,90.91,100.0,100,88,3x25,4989,100.0,3.03
westland-infra,871687800090000015,HET VELD,2681JZ,2681JZ,MONSTER,35,85.71,100.0,100,86,3x25,6643,97.14,0.0
westland-infra,871687800090000015,VAN GOGHLAAN,2681KB,2681KC,MONSTER,29,100.0,100.0,100,90,3x25,2374,65.52,6.9
westland-infra,871687800090000015,VERDILAAN,2681KD,2681KD,MONSTER,19,94.74,100.0,100,53,3x25,2705,94.74,78.95
westland-infra,871687800090000015,VERDILAAN,2681KE,2681KE,MONSTER,22,100.0,100.0,100,100,3x25,2964,72.73,0.0
westland-infra,871687800090000015,VERDILAAN,2681KG,2681KH,MONSTER,20,100.0,100.0,100,60,1x35,3487,100.0,85.0
westland-infra,871687800090000015,SCHUBERT,2681KJ,2681KJ,MONSTER,20,100.0,100.0,100,55,1x35,2023,50.0,60.0
westland-infra,871687800090000015,MOZART,2681KK,2681KM,MONSTER,36,100.0,100.0,100,92,3x25,2959,61.11,8.33
westland-infra,871687800090000015,VIVALDI,2681KN,2681KN,MONSTER,19,94.74,100.0,100,95,3x25,3303,73.68,10.53
westland-infra,871687800090000015,VERDILAAN,2681KP,2681KR,MONSTER,29,96.55,100.0,100,93,3x25,3013,100.0,41.38
westland-infra,871687800090000015,VERDILAAN,2681KS,2681KS,MONSTER,25,100.0,100.0,100,96,3x25,2515,96.0,68.0
westland-infra,871687800090000015,VERDILAAN,2681KT,2681KT,MONSTER,18,100.0,100.0,100,100,3x25,1918,61.11,0.0
westland-infra,871687800090000015,JOHANNES VERMEERSTRAAT,2681KV,2681KV,MONSTER,24,100.0,100.0,100,92,3x25,3609,83.33,0.0
westland-infra,871687800090000015,SWEELINCK,2681KW,2681KW,MONSTER,18,94.44,100.0,100,94,3x25,3863,100.0,38.89
westland-infra,871687800090000015,SWEELINCK,2681KX,2681KX,MONSTER,29,100.0,100.0,100,97,3x25,2601,100.0,72.41
westland-infra,871687800090000015,HAVENHOF,2681KZ,2681LB,MONSTER,35,91.43,100.0,100,83,3x25,3959,88.57,14.29
westland-infra,871687800090000015,HAVENSTRAAT,2681LC,2681LC,MONSTER,13,100.0,100.0,100,77,3x25,8083,69.23,15.38
westland-infra,871687800090000015,KLOOSTERLAAN,2681LD,2681LD,MONSTER,64,100.0,100.0,100,48,3x25,3348,98.44,1.56
westland-infra,871687800090000015,GANTELLAAN,2681LE,2681LE,MONSTER,24,83.33,100.0,100,46,3x25,15671,100.0,20.83
westland-infra,871687800090000015,GANTELLAAN,2681LG,2681LG,MONSTER,25,100.0,100.0,100,68,3x25,9808,80.0,4.0
westland-infra,871687800090000015,RAAPHORSTLAAN,2681LH,2681LH,MONSTER,11,100.0,100.0,100,64,3x25,8091,100.0,0.0
westland-infra,871687800090000015,RUSTHOVENLAAN,2681LJ,2681LK,MONSTER,16,93.75,100.0,100,69,3x25,6193,93.75,6.25
westland-infra,871687800090000015,PAPELAAN,2681LL,2681LL,MONSTER,15,86.67,100.0,100,100,3x25,4460,86.67,13.33
westland-infra,871687800090000015,ZWARTENDIJK,2681LM,2681LM,MONSTER,18,94.44,100.0,100,67,3x25,5467,83.33,5.56
westland-infra,871687800090000015,ZWARTENDIJK,2681LN,2681LN,MONSTER,17,100.0,100.0,100,71,3x25,13935,100.0,0.0
westland-infra,871687800090000015,ZWARTENDIJK,2681LP,2681LP,MONSTER,14,85.71,100.0,100,71,3x25,10512,92.86,21.43
westland-infra,871687800090000015,ZWARTENDIJK,2681LR,2681LR,MONSTER,11,90.91,100.0,100,82,3x25,12423,100.0,27.27
westland-infra,871687800090000015,ASSENDELFTLAAN,2681LS,2681LS,MONSTER,15,93.33,100.0,100,73,3x25,13864,100.0,6.67
westland-infra,871687800090000015,POELDIJKSEWEG,2681LT,2681LT,MONSTER,17,100.0,100.0,100,88,3x25,5866,100.0,17.65
westland-infra,871687800090000015,WAELLANDWEG,2681LV,2681LV,MONSTER,36,94.44,100.0,100,81,3x25,11040,94.44,2.78
westland-infra,871687800090000015,POELDIJKSEWEG,2681LW,2681LW,MONSTER,17,100.0,100.0,100,76,3x25,11866,94.12,0.0
westland-infra,871687800090000015,ALKEMADELAAN,2681LX,2681LX,MONSTER,12,100.0,100.0,100,42,3x25,6778,91.67,0.0
