net_manager,purchase_area,street,zipcode_from,zipcode_to,city,num_connections,delivery_perc,perc_of_active_connections,type_conn_perc,type_of_connection,annual_consume
8716912000008,871691280000000008,De Vos van Steenwijklaan,7902NS,7902NS,HOOGEVEEN,11.0,90.91,100.0,36.0,3x25,13243
8716912000008,871691280000000008,De Vos van Steenwijklaan,7902NT,7902NT,HOOGEVEEN,31.0,100.0,100.0,35.0,1x40,3897
8716912000008,871691280000000008,Steenhouwershof,7902NV,7902NZ,HOOGEVEEN,47.0,97.87,100.0,40.0,3x25,9836
8716912000008,871691280000000008,Voltastraat,7903AA,7903AA,HOOGEVEEN,16.0,100.0,93.75,31.0,3x25,22102
8716912000008,871691280000000008,Voltastraat,7903AB,7903AB,HOOGEVEEN,16.0,100.0,93.75,44.0,3x25,18288
8716912000008,871691280000000008,Franklinstraat,7903AC,7903AC,HOOGEVEEN,19.0,100.0,100.0,79.0,3x25,3078
8716912000008,871691280000000008,A G Bellstraat,7903AD,7903AD,HOOGEVEEN,47.0,100.0,76.6,40.0,3x25,11914
8716912000008,871691280000000008,Galvanistraat,7903AE,7903AE,HOOGEVEEN,13.0,100.0,100.0,38.0,3x35,12472
8716912000008,871691280000000008,Marconistraat,7903AG,7903AG,HOOGEVEEN,21.0,100.0,100.0,43.0,3x25,18897
8716912000008,871691280000000008,Industrieweg,7903AH,7903AH,HOOGEVEEN,24.0,100.0,100.0,67.0,3x25,16921
8716912000008,871691280000000008,Industrieweg,7903AJ,7903AK,HOOGEVEEN,33.0,100.0,93.94,39.0,3x25,23305
8716912000008,871691280000000008,Dr Anton Philipsstraat,7903AL,7903AL,HOOGEVEEN,16.0,100.0,100.0,31.0,3x25,12635
8716912000008,871691280000000008,Dr Anton Philipsstraat,7903AM,7903AN,HOOGEVEEN,24.0,100.0,100.0,29.0,3x25,30829
8716912000008,871691280000000008,Fokkerstraat,7903AP,7903AS,HOOGEVEEN,60.0,100.0,98.33,43.0,3x25,21172
8716912000008,871691280000000008,Fokkerstraat,7903AT,7903AW,HOOGEVEEN,39.0,100.0,92.31,59.0,3x25,15121
8716912000008,871691280000000008,Smirnoffstraat,7903AX,7903AX,HOOGEVEEN,11.0,100.0,100.0,45.0,3x25,19576
8716912000008,871691280000000008,Smirnoffstraat,7903AZ,7903AZ,HOOGEVEEN,23.0,100.0,95.65,61.0,3x25,9115
8716912000008,871691280000000008,Stuifzandseweg,7903BA,7903BA,HOOGEVEEN,21.0,100.0,100.0,43.0,3x25,4373
8716912000008,871691280000000008,Stuifzandseweg,7903BB,7903BB,HOOGEVEEN,23.0,100.0,100.0,57.0,1x40,5456
8716912000008,871691280000000008,De Lavalstraat,7903BC,7903BC,HOOGEVEEN,13.0,100.0,100.0,62.0,3x25,11584
8716912000008,871691280000000008,Weberstraat,7903BD,7903BG,HOOGEVEEN,40.0,100.0,90.0,75.0,3x25,10592
8716912000008,871691280000000008,Nobelstraat,7903BH,7903BH,HOOGEVEEN,15.0,100.0,80.0,73.0,3x25,14458
8716912000008,871691280000000008,Pascalstraat,7903BJ,7903BJ,HOOGEVEEN,18.0,100.0,94.44,61.0,3x25,12579
8716912000008,871691280000000008,Morsestraat,7903BK,7903BM,HOOGEVEEN,67.0,100.0,92.54,51.0,3x25,6267
8716912000008,871691280000000008,Lindberghstraat,7903BN,7903BR,HOOGEVEEN,46.0,100.0,89.13,50.0,3x25,8821
8716912000008,871691280000000008,Weg om de Oost,7903BS,7903TD,HOOGEVEEN,29.0,100.0,100.0,69.0,3x25,9149
8716912000008,871691280000000008,Pesserdijk,7903TE,7903TL,HOOGEVEEN,21.0,100.0,95.24,48.0,3x25,10534
8716912000008,871691280000000008,Europaweg,7903TM,7903TN,HOOGEVEEN,19.0,100.0,94.74,26.0,3x25,21202
8716912000008,871691280000000008,Parmentierstraat,7903TP,7904AA,HOOGEVEEN,25.0,100.0,100.0,40.0,1x40,10512
8716912000008,871691280000000008,Zenithlaan,7904AC,7904AD,HOOGEVEEN,29.0,100.0,100.0,59.0,1x40,2941
8716912000008,871691280000000008,Zenithlaan,7904AE,7904AE,HOOGEVEEN,18.0,100.0,100.0,56.0,1x25,2867
8716912000008,871691280000000008,Zenithlaan,7904AG,7904AG,HOOGEVEEN,16.0,100.0,100.0,69.0,1x25,1983
8716912000008,871691280000000008,Zenithlaan,7904AH,7904AH,HOOGEVEEN,22.0,100.0,100.0,64.0,1x40,3622
8716912000008,871691280000000008,Zenithlaan,7904AJ,7904AJ,HOOGEVEEN,17.0,100.0,100.0,53.0,1x25,3992
8716912000008,871691280000000008,Perseus,7904AK,7904AK,HOOGEVEEN,13.0,100.0,100.0,100.0,1x40,3708
8716912000008,871691280000000008,Antares,7904AM,7904AM,HOOGEVEEN,14.0,100.0,100.0,100.0,1x40,3413
8716912000008,871691280000000008,Antares,7904AP,7904AP,HOOGEVEEN,13.0,100.0,100.0,100.0,1x40,3511
8716912000008,871691280000000008,Perseus,7904AR,7904AR,HOOGEVEEN,16.0,100.0,100.0,100.0,1x40,3811
8716912000008,871691280000000008,Wega,7904AS,7904AV,HOOGEVEEN,29.0,100.0,100.0,97.0,1x40,2904
8716912000008,871691280000000008,Capella,7904BA,7904BA,HOOGEVEEN,25.0,100.0,100.0,44.0,1x40,2005
8716912000008,871691280000000008,Capella,7904BB,7904BB,HOOGEVEEN,26.0,100.0,100.0,69.0,1x25,1680
8716912000008,871691280000000008,Capella,7904BC,7904BC,HOOGEVEEN,18.0,100.0,100.0,61.0,1x40,2181
8716912000008,871691280000000008,Capella,7904BD,7904BD,HOOGEVEEN,19.0,100.0,100.0,47.0,1x40,2365
8716912000008,871691280000000008,Meteorenlaan,7904CA,7904CA,HOOGEVEEN,24.0,100.0,100.0,75.0,1x25,3245
8716912000008,871691280000000008,Meteorenlaan,7904CB,7904CC,HOOGEVEEN,31.0,100.0,100.0,77.0,1x40,5132
8716912000008,871691280000000008,Meteorenlaan,7904CD,7904CD,HOOGEVEEN,44.0,100.0,100.0,86.0,1x40,5916
8716912000008,871691280000000008,Kometenlaan,7904CJ,7904CM,HOOGEVEEN,36.0,100.0,100.0,53.0,1x40,3647
8716912000008,871691280000000008,Kometenlaan,7904CN,7904CN,HOOGEVEEN,25.0,100.0,100.0,48.0,1x40,3123
8716912000008,871691280000000008,Poolster,7904CP,7904CS,HOOGEVEEN,19.0,100.0,100.0,68.0,1x40,5447
8716912000008,871691280000000008,Jupiter,7904CT,7904CT,HOOGEVEEN,17.0,100.0,100.0,100.0,1x40,4620
8716912000008,871691280000000008,Jupiter,7904CV,7904CV,HOOGEVEEN,36.0,100.0,100.0,56.0,1x40,3047
8716912000008,871691280000000008,Einsteinlaan,7904EA,7904EA,HOOGEVEEN,21.0,100.0,100.0,43.0,1x25,3147
8716912000008,871691280000000008,Einsteinlaan,7904EB,7904EB,HOOGEVEEN,12.0,100.0,100.0,42.0,1x25,2740
8716912000008,871691280000000008,Einsteinlaan,7904EC,7904EC,HOOGEVEEN,14.0,100.0,100.0,71.0,3x25,3876
8716912000008,871691280000000008,Einsteinlaan,7904ED,7904ED,HOOGEVEEN,12.0,100.0,100.0,50.0,3x25,5129
8716912000008,871691280000000008,Eddingtonlaan,7904EE,7904EE,HOOGEVEEN,16.0,100.0,100.0,38.0,1x40,3141
8716912000008,871691280000000008,Copernicuslaan,7904EG,7904EG,HOOGEVEEN,10.0,100.0,100.0,60.0,1x40,3134
8716912000008,871691280000000008,Copernicuslaan,7904EH,7904EH,HOOGEVEEN,10.0,100.0,100.0,40.0,1x25,3018
8716912000008,871691280000000008,Kapteynlaan,7904EJ,7904EJ,HOOGEVEEN,21.0,100.0,100.0,43.0,3x25,4182
8716912000008,871691280000000008,Kapteynlaan,7904EK,7904EK,HOOGEVEEN,11.0,100.0,100.0,55.0,1x25,3081
8716912000008,871691280000000008,Keplerlaan,7904EL,7904EM,HOOGEVEEN,26.0,100.0,100.0,42.0,3x25,3513
8716912000008,871691280000000008,De Sitterlaan,7904EN,7904EP,HOOGEVEEN,21.0,100.0,100.0,52.0,1x25,3508
8716912000008,871691280000000008,Melkweg,7904ER,7904ER,HOOGEVEEN,14.0,100.0,100.0,57.0,1x40,3786
8716912000008,871691280000000008,Saturnus,7904GA,7904GA,HOOGEVEEN,24.0,100.0,100.0,54.0,1x25,3276
8716912000008,871691280000000008,Saturnus,7904GB,7904GB,HOOGEVEEN,24.0,100.0,100.0,46.0,1x25,3076
8716912000008,871691280000000008,Saturnus,7904GC,7904GC,HOOGEVEEN,20.0,100.0,100.0,50.0,1x40,3839
8716912000008,871691280000000008,Neptunus,7904GD,7904GD,HOOGEVEEN,23.0,100.0,100.0,61.0,1x40,3831
8716912000008,871691280000000008,Neptunus,7904GE,7904GE,HOOGEVEEN,24.0,100.0,100.0,75.0,1x40,4158
8716912000008,871691280000000008,Neptunus,7904GG,7904GG,HOOGEVEEN,11.0,100.0,100.0,82.0,1x40,3990
8716912000008,871691280000000008,Nadirlaan,7904GH,7904GH,HOOGEVEEN,10.0,100.0,100.0,70.0,1x40,3761
8716912000008,871691280000000008,Nadirlaan,7904GJ,7904GJ,HOOGEVEEN,22.0,100.0,100.0,59.0,1x40,4216
8716912000008,871691280000000008,Nadirlaan,7904GK,7904GK,HOOGEVEEN,13.0,100.0,100.0,54.0,1x40,3397
8716912000008,871691280000000008,Nadirlaan,7904GL,7904GL,HOOGEVEEN,13.0,100.0,100.0,46.0,1x25,3206
8716912000008,871691280000000008,Nadirlaan,7904GM,7904GM,HOOGEVEEN,13.0,100.0,100.0,62.0,1x40,3198
8716912000008,871691280000000008,Helios,7904HA,7904HA,HOOGEVEEN,22.0,100.0,100.0,86.0,1x25,4270
8716912000008,871691280000000008,Helios,7904HB,7904HB,HOOGEVEEN,20.0,100.0,100.0,90.0,1x25,1481
8716912000008,871691280000000008,Helios,7904HC,7904HC,HOOGEVEEN,20.0,100.0,100.0,70.0,1x25,1578
8716912000008,871691280000000008,Helios,7904HD,7904HD,HOOGEVEEN,20.0,100.0,100.0,85.0,1x25,1794
8716912000008,871691280000000008,Helios,7904HE,7904HE,HOOGEVEEN,12.0,100.0,100.0,58.0,1x25,3638
8716912000008,871691280000000008,Helios,7904HG,7904HG,HOOGEVEEN,24.0,100.0,100.0,58.0,1x25,6434
8716912000008,871691280000000008,Helios,7904HH,7904HH,HOOGEVEEN,15.0,100.0,100.0,87.0,1x25,1938
8716912000008,871691280000000008,Helios,7904HJ,7904HJ,HOOGEVEEN,25.0,100.0,96.0,72.0,1x25,1886
8716912000008,871691280000000008,Helios,7904HK,7904HK,HOOGEVEEN,11.0,100.0,100.0,73.0,1x25,1667
8716912000008,871691280000000008,Helios,7904HL,7904HL,HOOGEVEEN,23.0,100.0,100.0,78.0,1x25,5192
8716912000008,871691280000000008,Helios,7904HM,7904HM,HOOGEVEEN,19.0,100.0,100.0,79.0,1x25,1681
8716912000008,871691280000000008,Helios,7904HN,7904HN,HOOGEVEEN,19.0,100.0,100.0,79.0,1x25,2200
8716912000008,871691280000000008,Helios,7904HP,7904HP,HOOGEVEEN,21.0,100.0,100.0,86.0,1x25,1576
8716912000008,871691280000000008,Zuiderkruis,7904HR,7904HR,HOOGEVEEN,23.0,100.0,100.0,61.0,1x40,4296
8716912000008,871691280000000008,Zuiderkruis,7904HS,7904HS,HOOGEVEEN,21.0,100.0,100.0,57.0,1x40,3753
8716912000008,871691280000000008,Zuiderkruis,7904HT,7904HT,HOOGEVEEN,11.0,100.0,100.0,45.0,1x40,3988
8716912000008,871691280000000008,Zuiderkruis,7904HV,7904HV,HOOGEVEEN,22.0,100.0,100.0,59.0,1x40,4331
8716912000008,871691280000000008,Zuiderkruis,7904HW,7904HW,HOOGEVEEN,24.0,100.0,95.83,54.0,1x40,3444
8716912000008,871691280000000008,Zuiderkruis,7904HX,7904HX,HOOGEVEEN,17.0,100.0,100.0,65.0,1x40,3398
8716912000008,871691280000000008,Deneb,7904JA,7904JA,HOOGEVEEN,21.0,100.0,100.0,43.0,1x40,4223
8716912000008,871691280000000008,Sirius,7904JB,7904JB,HOOGEVEEN,24.0,100.0,100.0,58.0,1x40,3941
8716912000008,871691280000000008,Sirius,7904JC,7904JC,HOOGEVEEN,16.0,100.0,100.0,88.0,1x40,3648
8716912000008,871691280000000008,Sirius,7904JE,7904JG,HOOGEVEEN,26.0,100.0,100.0,46.0,1x25,3771
8716912000008,871691280000000008,Atlaslaan,7904JH,7904JH,HOOGEVEEN,23.0,100.0,100.0,83.0,1x40,3444
8716912000008,871691280000000008,Atlaslaan,7904JJ,7904JJ,HOOGEVEEN,18.0,100.0,100.0,50.0,1x25,2845
8716912000008,871691280000000008,Atlaslaan,7904JK,7904JK,HOOGEVEEN,16.0,100.0,100.0,69.0,1x40,3350
8716912000008,871691280000000008,Atlaslaan,7904JL,7904JL,HOOGEVEEN,20.0,100.0,100.0,60.0,1x40,3852
8716912000008,871691280000000008,Atlaslaan,7904JM,7904JM,HOOGEVEEN,12.0,100.0,100.0,58.0,1x25,3313
8716912000008,871691280000000008,Algol,7904JN,7904JN,HOOGEVEEN,22.0,100.0,100.0,73.0,1x40,3909
8716912000008,871691280000000008,Algol,7904JP,7904JP,HOOGEVEEN,21.0,100.0,100.0,48.0,1x25,4526
8716912000008,871691280000000008,Canopus,7904JR,7904JR,HOOGEVEEN,19.0,100.0,100.0,68.0,1x40,3386
8716912000008,871691280000000008,Canopus,7904JS,7904JS,HOOGEVEEN,10.0,100.0,100.0,50.0,1x25,3601
8716912000008,871691280000000008,De Kroon,7904KA,7904KA,HOOGEVEEN,20.0,100.0,100.0,75.0,1x40,3984
8716912000008,871691280000000008,De Kroon,7904KB,7904KB,HOOGEVEEN,12.0,100.0,100.0,100.0,1x40,4005
8716912000008,871691280000000008,De Kroon,7904KC,7904KD,HOOGEVEEN,28.0,100.0,100.0,75.0,1x40,3537
8716912000008,871691280000000008,De Kroon,7904KE,7904KE,HOOGEVEEN,10.0,100.0,100.0,100.0,1x40,3343
8716912000008,871691280000000008,Spica,7904KH,7904KH,HOOGEVEEN,10.0,100.0,100.0,60.0,1x40,4291
8716912000008,871691280000000008,Regulus,7904KJ,7904KJ,HOOGEVEEN,20.0,100.0,100.0,55.0,1x40,3506
8716912000008,871691280000000008,Regulus,7904KK,7904KK,HOOGEVEEN,24.0,100.0,100.0,58.0,1x40,4062
8716912000008,871691280000000008,Regulus,7904KL,7904KL,HOOGEVEEN,14.0,100.0,100.0,50.0,1x40,3959
8716912000008,871691280000000008,Pollux,7904KM,7904KM,HOOGEVEEN,24.0,100.0,100.0,63.0,1x40,3811
8716912000008,871691280000000008,Pollux,7904KN,7904KN,HOOGEVEEN,14.0,100.0,100.0,64.0,1x40,4546
8716912000008,871691280000000008,Pollux,7904KP,7904KP,HOOGEVEEN,13.0,100.0,100.0,46.0,1x25,3438
8716912000008,871691280000000008,Castor,7904KR,7904KR,HOOGEVEEN,15.0,100.0,100.0,67.0,1x25,2982
8716912000008,871691280000000008,Castor,7904KS,7904KS,HOOGEVEEN,13.0,100.0,100.0,62.0,1x40,3921
8716912000008,871691280000000008,Castor,7904KT,7904KT,HOOGEVEEN,15.0,100.0,100.0,47.0,1x25,4259
8716912000008,871691280000000008,Rigel,7904KV,7904KV,HOOGEVEEN,25.0,100.0,100.0,60.0,1x40,4003
8716912000008,871691280000000008,Rigel,7904KW,7904KW,HOOGEVEEN,23.0,100.0,100.0,57.0,1x40,3673
8716912000008,871691280000000008,De Kroon,7904KX,7904KX,HOOGEVEEN,19.0,100.0,100.0,63.0,1x40,3021
8716912000008,871691280000000008,De Kroon,7904KZ,7904KZ,HOOGEVEEN,16.0,100.0,100.0,63.0,1x40,3764
8716912000008,871691280000000008,Draco,7904LA,7904LA,HOOGEVEEN,22.0,100.0,100.0,50.0,1x25,2331
8716912000008,871691280000000008,Draco,7904LB,7904LB,HOOGEVEEN,37.0,100.0,62.16,65.0,1x40,1895
8716912000008,871691280000000008,Draco,7904LC,7904LC,HOOGEVEEN,20.0,100.0,100.0,60.0,1x25,2586
8716912000008,871691280000000008,Draco,7904LD,7904LD,HOOGEVEEN,16.0,100.0,100.0,81.0,1x25,4001
8716912000008,871691280000000008,Draco,7904LE,7904LG,HOOGEVEEN,48.0,100.0,100.0,71.0,1x40,2548
8716912000008,871691280000000008,Sterrenlaan,7904LH,7904LH,HOOGEVEEN,20.0,100.0,100.0,55.0,1x25,2581
8716912000008,871691280000000008,Sterrenlaan,7904LJ,7904LJ,HOOGEVEEN,11.0,100.0,100.0,73.0,1x25,2772
8716912000008,871691280000000008,Sterrenlaan,7904LK,7904LK,HOOGEVEEN,21.0,100.0,100.0,81.0,1x40,2765
8716912000008,871691280000000008,Sterrenlaan,7904LL,7904LL,HOOGEVEEN,13.0,100.0,100.0,54.0,1x25,2886
8716912000008,871691280000000008,Sterrenlaan,7904LM,7904LN,HOOGEVEEN,18.0,100.0,100.0,56.0,1x40,3752
8716912000008,871691280000000008,Satellietenlaan,7904LP,7904LP,HOOGEVEEN,20.0,100.0,100.0,60.0,1x40,3289
8716912000008,871691280000000008,Kleine Beer,7904LR,7904LR,HOOGEVEEN,15.0,100.0,100.0,60.0,1x40,2869
8716912000008,871691280000000008,Kleine Beer,7904LS,7904LS,HOOGEVEEN,11.0,100.0,100.0,55.0,1x40,4025
8716912000008,871691280000000008,Kleine Beer,7904LT,7904LT,HOOGEVEEN,19.0,100.0,100.0,53.0,1x40,3804
8716912000008,871691280000000008,Kleine Beer,7904LV,7904LV,HOOGEVEEN,17.0,94.12,100.0,41.0,3x25,3402
8716912000008,871691280000000008,Grote Beer,7904LW,7904LW,HOOGEVEEN,39.0,100.0,100.0,46.0,1x40,6333
8716912000008,871691280000000008,Valkenlaan,7905AA,7905AA,HOOGEVEEN,20.0,100.0,100.0,45.0,1x25,3567
8716912000008,871691280000000008,Valkenlaan,7905AB,7905AB,HOOGEVEEN,20.0,100.0,100.0,55.0,1x25,2759
8716912000008,871691280000000008,Valkenlaan,7905AC,7905AC,HOOGEVEEN,11.0,100.0,100.0,55.0,1x25,2650
8716912000008,871691280000000008,De Lijster,7905AG,7905AJ,HOOGEVEEN,31.0,100.0,100.0,77.0,1x25,2838
8716912000008,871691280000000008,De Merel,7905AK,7905AK,HOOGEVEEN,37.0,100.0,100.0,51.0,1x40,2799
8716912000008,871691280000000008,De Koolmees,7905AL,7905AL,HOOGEVEEN,19.0,100.0,100.0,63.0,1x40,3305
8716912000008,871691280000000008,De Geelgors,7905AM,7905AM,HOOGEVEEN,27.0,100.0,100.0,52.0,1x40,3289
8716912000008,871691280000000008,De Putter,7905AP,7905AP,HOOGEVEEN,24.0,100.0,100.0,54.0,1x25,2761
8716912000008,871691280000000008,De Kwikstaart,7905AR,7905AR,HOOGEVEEN,26.0,100.0,100.0,58.0,1x40,3122
8716912000008,871691280000000008,De Kwikstaart,7905AS,7905AS,HOOGEVEEN,24.0,100.0,100.0,54.0,1x40,3309
8716912000008,871691280000000008,De Grasmus,7905AT,7905AT,HOOGEVEEN,24.0,100.0,100.0,46.0,1x40,2445
8716912000008,871691280000000008,De Grasmus,7905AW,7905AW,HOOGEVEEN,26.0,100.0,100.0,50.0,1x40,2788
8716912000008,871691280000000008,De Putter,7905AX,7905AX,HOOGEVEEN,26.0,100.0,100.0,50.0,1x25,3555
8716912000008,871691280000000008,De Groenling,7905AZ,7905AZ,HOOGEVEEN,12.0,100.0,100.0,58.0,1x25,2348
8716912000008,871691280000000008,De Grutto,7905BA,7905BA,HOOGEVEEN,25.0,100.0,100.0,60.0,1x40,2802
8716912000008,871691280000000008,De Grutto,7905BB,7905BB,HOOGEVEEN,24.0,100.0,100.0,50.0,1x25,3226
8716912000008,871691280000000008,De Grutto,7905BC,7905BC,HOOGEVEEN,30.0,100.0,100.0,70.0,1x25,2159
8716912000008,871691280000000008,De Grutto,7905BD,7905BD,HOOGEVEEN,26.0,100.0,100.0,73.0,1x25,2136
8716912000008,871691280000000008,De Grutto,7905BE,7905BE,HOOGEVEEN,25.0,100.0,100.0,60.0,1x25,1780
8716912000008,871691280000000008,De Grutto,7905BG,7905BG,HOOGEVEEN,14.0,100.0,100.0,79.0,1x40,4006
8716912000008,871691280000000008,De Arend,7905BH,7905BH,HOOGEVEEN,29.0,100.0,96.55,79.0,1x25,3257
8716912000008,871691280000000008,De Arend,7905BJ,7905BJ,HOOGEVEEN,25.0,100.0,100.0,100.0,1x25,1362
8716912000008,871691280000000008,De Arend,7905BK,7905BK,HOOGEVEEN,25.0,100.0,100.0,92.0,1x25,1576
8716912000008,871691280000000008,De Arend,7905BL,7905BL,HOOGEVEEN,26.0,100.0,100.0,85.0,1x25,2344
8716912000008,871691280000000008,Wolfsbosstraat,7905BZ,7905CA,HOOGEVEEN,26.0,100.0,100.0,58.0,1x40,10291
8716912000008,871691280000000008,Leeuweriklaan,7905CB,7905CB,HOOGEVEEN,24.0,100.0,100.0,50.0,1x40,3379
8716912000008,871691280000000008,Leeuweriklaan,7905CC,7905CC,HOOGEVEEN,19.0,100.0,100.0,63.0,1x40,3373
8716912000008,871691280000000008,Leeuweriklaan,7905CD,7905CD,HOOGEVEEN,25.0,100.0,100.0,52.0,1x25,3753
8716912000008,871691280000000008,De Kievit,7905CE,7905CE,HOOGEVEEN,25.0,100.0,100.0,44.0,1x40,4025
8716912000008,871691280000000008,De Kievit,7905CG,7905CG,HOOGEVEEN,24.0,100.0,100.0,38.0,1x25,3800
8716912000008,871691280000000008,De Kievit,7905CH,7905CH,HOOGEVEEN,12.0,100.0,100.0,50.0,1x25,3026
8716912000008,871691280000000008,De Plevier,7905CJ,7905CJ,HOOGEVEEN,18.0,100.0,100.0,56.0,1x25,3324
8716912000008,871691280000000008,De Plevier,7905CK,7905CK,HOOGEVEEN,14.0,100.0,100.0,57.0,1x40,3768
8716912000008,871691280000000008,De Plevier,7905CL,7905CL,HOOGEVEEN,21.0,100.0,100.0,57.0,1x40,3643
8716912000008,871691280000000008,De Plevier,7905CM,7905CM,HOOGEVEEN,14.0,100.0,100.0,57.0,1x40,3357
8716912000008,871691280000000008,De Wulp,7905CN,7905CN,HOOGEVEEN,25.0,100.0,100.0,32.0,3x25,3858
8716912000008,871691280000000008,De Wulp,7905CP,7905CP,HOOGEVEEN,24.0,100.0,100.0,67.0,1x40,3805
8716912000008,871691280000000008,De Wulp,7905CR,7905CR,HOOGEVEEN,14.0,100.0,100.0,50.0,1x40,3769
8716912000008,871691280000000008,Tapuitlaan,7905CS,7905CS,HOOGEVEEN,26.0,100.0,100.0,46.0,1x40,4042
8716912000008,871691280000000008,Tapuitlaan,7905CT,7905CT,HOOGEVEEN,26.0,100.0,100.0,54.0,1x25,2929
8716912000008,871691280000000008,Tapuitlaan,7905CV,7905CV,HOOGEVEEN,19.0,100.0,100.0,42.0,1x25,3387
8716912000008,871691280000000008,Tapuitlaan,7905CW,7905CW,HOOGEVEEN,20.0,100.0,100.0,45.0,1x25,3678
8716912000008,871691280000000008,Tapuitlaan,7905CX,7905CX,HOOGEVEEN,19.0,100.0,100.0,58.0,1x25,3008
8716912000008,871691280000000008,Tapuitlaan,7905CZ,7905CZ,HOOGEVEEN,12.0,100.0,100.0,50.0,1x25,3357
8716912000008,871691280000000008,Roerdomplaan,7905EB,7905EB,HOOGEVEEN,24.0,100.0,100.0,46.0,1x25,3408
8716912000008,871691280000000008,Roerdomplaan,7905EC,7905EC,HOOGEVEEN,25.0,100.0,100.0,56.0,1x40,3878
8716912000008,871691280000000008,Roerdomplaan,7905ED,7905ED,HOOGEVEEN,26.0,100.0,100.0,54.0,1x40,3485
8716912000008,871691280000000008,Roerdomplaan,7905EE,7905EE,HOOGEVEEN,22.0,100.0,100.0,41.0,1x40,3864
8716912000008,871691280000000008,Roerdomplaan,7905EG,7905EG,HOOGEVEEN,24.0,100.0,100.0,46.0,1x40,3777
8716912000008,871691280000000008,Roerdomplaan,7905EH,7905EH,HOOGEVEEN,25.0,100.0,100.0,80.0,1x40,3838
8716912000008,871691280000000008,Roerdomplaan,7905EJ,7905EJ,HOOGEVEEN,24.0,100.0,100.0,50.0,1x25,2793
8716912000008,871691280000000008,Roerdomplaan,7905EK,7905EK,HOOGEVEEN,20.0,100.0,100.0,45.0,1x40,4196
8716912000008,871691280000000008,Roerdomplaan,7905EL,7905EL,HOOGEVEEN,22.0,100.0,100.0,45.0,1x40,5907
8716912000008,871691280000000008,Roerdomplaan,7905EM,7905ES,HOOGEVEEN,31.0,100.0,100.0,58.0,3x25,3746
8716912000008,871691280000000008,Meerkoetlaan,7905ET,7905ET,HOOGEVEEN,13.0,100.0,100.0,54.0,3x25,4471
8716912000008,871691280000000008,Buizerdlaan,7905GA,7905GA,HOOGEVEEN,10.0,100.0,100.0,60.0,1x25,4383
8716912000008,871691280000000008,Buizerdlaan,7905GB,7905GB,HOOGEVEEN,23.0,100.0,100.0,87.0,1x25,1788
8716912000008,871691280000000008,Buizerdlaan,7905GC,7905GD,HOOGEVEEN,29.0,100.0,100.0,52.0,1x25,7147
8716912000008,871691280000000008,Buizerdlaan,7905GE,7905GE,HOOGEVEEN,12.0,100.0,100.0,50.0,1x25,3359
8716912000008,871691280000000008,De Rietgans,7905GH,7905GH,HOOGEVEEN,10.0,100.0,100.0,40.0,1x25,4379
8716912000008,871691280000000008,De Reiger,7905GK,7905GK,HOOGEVEEN,27.0,100.0,100.0,70.0,1x25,2332
8716912000008,871691280000000008,De Reiger,7905GL,7905GL,HOOGEVEEN,27.0,100.0,100.0,81.0,1x25,1661
8716912000008,871691280000000008,De Reiger,7905GM,7905GM,HOOGEVEEN,28.0,100.0,100.0,57.0,1x25,1604
8716912000008,871691280000000008,De Rietgans,7905GN,7905GN,HOOGEVEEN,50.0,100.0,100.0,64.0,1x25,3122
8716912000008,871691280000000008,De Rietgans,7905GP,7905GP,HOOGEVEEN,39.0,100.0,100.0,51.0,1x25,2945
8716912000008,871691280000000008,De Reiger,7905GR,7905GS,HOOGEVEEN,27.0,100.0,96.3,67.0,1x25,1645
8716912000008,871691280000000008,Korhoenlaan,7905GT,7905GV,HOOGEVEEN,20.0,100.0,100.0,55.0,1x40,5002
8716912000008,871691280000000008,Korhoenlaan,7905GW,7905GX,HOOGEVEEN,24.0,100.0,100.0,54.0,1x40,7217
8716912000008,871691280000000008,De Wielewaal,7905GZ,7905GZ,HOOGEVEEN,10.0,100.0,100.0,60.0,3x25,29030
8716912000008,871691280000000008,De Fazant,7905HA,7905HA,HOOGEVEEN,18.0,100.0,100.0,50.0,1x40,2979
8716912000008,871691280000000008,De Fazant,7905HB,7905HB,HOOGEVEEN,23.0,100.0,100.0,65.0,1x25,2769
8716912000008,871691280000000008,De Fazant,7905HC,7905HC,HOOGEVEEN,15.0,100.0,100.0,47.0,1x25,2833
8716912000008,871691280000000008,De Fazant,7905HD,7905HD,HOOGEVEEN,17.0,100.0,100.0,82.0,1x40,2953
8716912000008,871691280000000008,De Fazant,7905HE,7905HE,HOOGEVEEN,29.0,100.0,100.0,66.0,1x40,2909
8716912000008,871691280000000008,Spechtlaan,7905HH,7905HH,HOOGEVEEN,30.0,100.0,100.0,87.0,1x40,3798
8716912000008,871691280000000008,Koekoeklaan,7905HJ,7905HJ,HOOGEVEEN,24.0,100.0,100.0,50.0,1x40,4065
8716912000008,871691280000000008,Koekoeklaan,7905HK,7905HK,HOOGEVEEN,20.0,100.0,100.0,50.0,1x25,3890
8716912000008,871691280000000008,Koekoeklaan,7905HL,7905HM,HOOGEVEEN,24.0,100.0,100.0,50.0,1x25,2864
8716912000008,871691280000000008,De Vink,7905HN,7905HN,HOOGEVEEN,16.0,100.0,100.0,69.0,1x40,3864
8716912000008,871691280000000008,Sperwerlaan,7905HP,7905HP,HOOGEVEEN,23.0,100.0,100.0,43.0,1x25,3296
